Dataset,Method,N_Features,Feature,MeanAbsSHAP,StdAbsSHAP
baseline_male,mRMR,50,tqwt_medianValue_dec_10 (TQWT),0.0029314420803782503,0.0036334027364486403
baseline_male,mRMR,50,tqwt_energy_dec_15 (TQWT),0.0029089743589743593,0.0036105255419993077
baseline_male,mRMR,50,tqwt_TKEO_mean_dec_12 (TQWT),0.0027822222222222215,0.0026286669416055526
baseline_male,mRMR,50,std_10th_delta (MFCC),0.002762393162393163,0.0031947335938429435
baseline_male,mRMR,50,VFER_mean (Vocal Fold),0.002738095238095238,0.003448867733719089
baseline_male,mRMR,50,std_11th_delta (MFCC),0.0027097611630321917,0.002201631713008124
baseline_male,mRMR,50,meanHarmToNoiseHarmonicity (Baseline),0.0025711111111111117,0.002325465069139459
baseline_male,mRMR,50,tqwt_stdValue_dec_7 (TQWT),0.0025072463768115952,0.002464193709793569
baseline_male,mRMR,50,std_5th_delta_delta (MFCC),0.002506944444444445,0.002256348633285551
baseline_male,mRMR,50,tqwt_TKEO_std_dec_7 (TQWT),0.0024371980676328496,0.00242486800551684
baseline_male,mRMR,50,app_TKEO_std_9_coef (Wavelet),0.002434782608695652,0.002740285484284324
baseline_male,mRMR,50,tqwt_medianValue_dec_8 (TQWT),0.002335555555555556,0.0028667207900470687
baseline_male,mRMR,50,tqwt_entropy_shannon_dec_12 (TQWT),0.001822222222222223,0.0017251742596695052
baseline_male,mRMR,50,f2 (Formant Frequency),0.0017365079365079367,0.0015960657011619924
baseline_male,mRMR,50,GNE_SNR_SEO (Vocal Fold),0.0017079365079365081,0.002124941043976148
baseline_male,mRMR,50,tqwt_energy_dec_14 (TQWT),0.0016642512077294684,0.0019317380067742965
baseline_female,mRMR,50,std_delta_delta_log_energy (MFCC),0.03136065573770492,0.023325263059581183
baseline_female,mRMR,50,tqwt_energy_dec_26 (TQWT),0.02840476190476191,0.015652183781915453
baseline_female,mRMR,50,std_delta_log_energy (MFCC),0.02780761316872428,0.01977088897142406
baseline_female,mRMR,50,tqwt_entropy_log_dec_27 (TQWT),0.021270833333333333,0.014794958928387447
baseline_female,mRMR,50,tqwt_meanValue_dec_36 (TQWT),0.02027564102564103,0.009800235107874105
baseline_female,mRMR,50,tqwt_entropy_log_dec_12 (TQWT),0.019374999999999996,0.017993021368489032
baseline_female,mRMR,50,tqwt_entropy_log_dec_35 (TQWT),0.018410256410256405,0.012780127868361423
baseline_female,mRMR,50,app_entropy_shannon_10_coef (Wavelet),0.018267094017094015,0.010464305429730543
baseline_female,mRMR,50,std_6th_delta_delta (MFCC),0.01711338797814208,0.013812793791473642
baseline_female,mRMR,50,mean_MFCC_2nd_coef (MFCC),0.015767759562841533,0.011854551509710078
baseline_female,mRMR,50,std_7th_delta_delta (MFCC),0.015687158469945353,0.008748078576655681
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_18 (TQWT),0.0155982905982906,0.009348682334845988
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_20 (TQWT),0.015477513227513229,0.008710283913591977
baseline_female,mRMR,50,tqwt_entropy_log_dec_33 (TQWT),0.015111111111111115,0.012399455143964089
baseline_female,mRMR,50,std_6th_delta (MFCC),0.014222677595628414,0.011595463291511093
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_26 (TQWT),0.014059653916211293,0.012258461222313109
baseline_female,mRMR,50,tqwt_entropy_log_dec_26 (TQWT),0.013962174940898343,0.01132772118380399
baseline_female,mRMR,50,tqwt_TKEO_mean_dec_33 (TQWT),0.013863247863247859,0.008991046676495475
baseline_female,mRMR,50,DFA (Baseline),0.01351111111111111,0.009443718582357695
baseline_female,mRMR,50,std_4th_delta_delta (MFCC),0.013380341880341878,0.009626161496826506
baseline_female,mRMR,50,tqwt_energy_dec_25 (TQWT),0.01322222222222222,0.010755873651387296
baseline_female,mRMR,50,tqwt_energy_dec_6 (TQWT),0.012623015873015876,0.010081001225469174
baseline_female,mRMR,50,GNE_SNR_TKEO (Vocal Fold),0.012188034188034188,0.014706860483860763
baseline_female,mRMR,50,tqwt_TKEO_std_dec_12 (TQWT),0.011907407407407406,0.011892924299125838
baseline_female,mRMR,50,app_TKEO_std_8_coef (Wavelet),0.01152777777777778,0.008864557924983469
baseline_female,mRMR,50,std_9th_delta_delta (MFCC),0.01134335154826958,0.011647736362662768
baseline_female,mRMR,50,apq11Shimmer (Baseline),0.010831196581196582,0.007207324196296576
baseline_female,mRMR,50,std_8th_delta_delta (MFCC),0.010803240740740738,0.007877587765073114
baseline_female,mRMR,50,tqwt_energy_dec_21 (TQWT),0.010720085470085471,0.007710887600191536
baseline_female,mRMR,50,tqwt_energy_dec_7 (TQWT),0.010590277777777778,0.0073909520317435315
baseline_female,mRMR,50,std_7th_delta (MFCC),0.01042304189435337,0.006774599824072432
baseline_female,mRMR,50,locPctJitter (Baseline),0.010007478632478636,0.007266739245684647
baseline_female,mRMR,50,std_9th_delta (MFCC),0.009974954462659379,0.007584324211306695
baseline_female,mRMR,50,std_11th_delta_delta (MFCC),0.009788359788359789,0.010856261126361089
baseline_female,mRMR,50,tqwt_stdValue_dec_12 (TQWT),0.009557870370370373,0.008294878041336842
baseline_female,mRMR,50,IMF_SNR_SEO (Vocal Fold),0.009371031746031747,0.008822561105758549
baseline_female,mRMR,50,app_TKEO_std_9_coef (Wavelet),0.00889484126984127,0.007028474299484721
baseline_female,mRMR,50,tqwt_maxValue_dec_12 (TQWT),0.008893518518518516,0.008901906843779459
baseline_female,mRMR,50,tqwt_energy_dec_12 (TQWT),0.008467013888888887,0.009348459819764012
baseline_female,mRMR,50,tqwt_meanValue_dec_5 (TQWT),0.008453703703703703,0.0059171077023387544
baseline_female,mRMR,50,mean_delta_log_energy (MFCC),0.007910256410256406,0.004449061731888006
baseline_female,mRMR,50,tqwt_maxValue_dec_6 (TQWT),0.007897435897435898,0.005774954056102469
baseline_female,mRMR,50,std_12th_delta (MFCC),0.007634615384615385,0.005002961438450545
baseline_female,mRMR,50,tqwt_TKEO_mean_dec_12 (TQWT),0.007623931623931624,0.0055757563692345
baseline_female,mRMR,50,std_8th_delta (MFCC),0.0075856102003642985,0.00751547075955635
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_36 (TQWT),0.007473132969034607,0.008063170914452017
baseline_female,mRMR,50,tqwt_stdValue_dec_6 (TQWT),0.007449588477366256,0.005655392801432978
baseline_female,mRMR,50,tqwt_meanValue_dec_11 (TQWT),0.0074358974358974365,0.008704762706294398
baseline_female,mRMR,50,std_4th_delta (MFCC),0.007349002849002849,0.00843928307162324
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_34 (TQWT),0.007174863387978138,0.006374852579870062
baseline_female,mRMR,50,tqwt_minValue_dec_12 (TQWT),0.007173952641165754,0.005684281650327261
baseline_female,mRMR,50,tqwt_stdValue_dec_11 (TQWT),0.006945355191256831,0.006516263786829948
baseline_female,mRMR,50,tqwt_minValue_dec_11 (TQWT),0.0068605324074074055,0.006130953575124515
baseline_female,mRMR,50,tqwt_maxValue_dec_11 (TQWT),0.006835610200364299,0.005275203558105717
baseline_female,mRMR,50,tqwt_TKEO_mean_dec_34 (TQWT),0.006293650793650794,0.00657873437917553
baseline_female,mRMR,50,std_10th_delta_delta (MFCC),0.006271990740740742,0.0056765728309280715
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_11 (TQWT),0.0061844863731656185,0.006176416573928308
baseline_female,mRMR,50,tqwt_TKEO_std_dec_11 (TQWT),0.0061409853249475895,0.006468326193917798
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_27 (TQWT),0.005909380692167579,0.006843214820731738
baseline_female,mRMR,50,ppq5Jitter (Baseline),0.005841880341880343,0.005601155405176852
baseline_female,mRMR,50,tqwt_energy_dec_11 (TQWT),0.005760928961748637,0.006543391790269563
baseline_female,mRMR,50,mean_2nd_delta (MFCC),0.005752136752136754,0.005668750800197133
baseline_female,mRMR,50,tqwt_TKEO_mean_dec_7 (TQWT),0.005702991452991454,0.004743009395008419
baseline_female,mRMR,50,tqwt_TKEO_mean_dec_23 (TQWT),0.005673076923076923,0.0054548813351648975
baseline_female,mRMR,50,f1 (Formant Frequency),0.0055902777777777765,0.004866413858843868
baseline_female,mRMR,50,tqwt_entropy_log_dec_34 (TQWT),0.005531893004115226,0.006249707624648352
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_35 (TQWT),0.0054624999999999995,0.004844008434415839
baseline_female,mRMR,50,tqwt_medianValue_dec_8 (TQWT),0.005303418803418804,0.004834321707402846
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_17 (TQWT),0.005146825396825398,0.0036437220001890682
baseline_female,mRMR,50,std_10th_delta (MFCC),0.00513296903460838,0.004559425301005208
baseline_female,mRMR,50,tqwt_energy_dec_13 (TQWT),0.005014571948998178,0.004492537378739922
baseline_female,mRMR,50,tqwt_energy_dec_15 (TQWT),0.004887067395264117,0.005002282251462757
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_25 (TQWT),0.0048805555555555555,0.00473425273121129
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_35 (TQWT),0.0047771990740740735,0.004596771345231328
baseline_female,mRMR,50,std_MFCC_8th_coef (MFCC),0.004552083333333334,0.0036147446031634506
baseline_female,mRMR,50,std_5th_delta (MFCC),0.004517094017094017,0.003311463946020471
baseline_female,mRMR,50,std_12th_delta_delta (MFCC),0.004297325102880659,0.004508626771842147
baseline_female,mRMR,50,std_MFCC_6th_coef (MFCC),0.004248931623931623,0.004002172205659488
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_12 (TQWT),0.004181623931623931,0.003215917515597293
baseline_female,mRMR,50,std_11th_delta (MFCC),0.00405787037037037,0.004706434975216027
baseline_female,mRMR,50,tqwt_TKEO_std_dec_7 (TQWT),0.00394017094017094,0.002859501560892943
baseline_female,mRMR,50,tqwt_TKEO_mean_dec_11 (TQWT),0.003910493827160494,0.00439057349015199
baseline_female,mRMR,50,tqwt_medianValue_dec_10 (TQWT),0.0038429487179487175,0.0046763432848523105
baseline_female,mRMR,50,VFER_mean (Vocal Fold),0.0035451388888888876,0.002316999461614556
baseline_female,mRMR,50,tqwt_TKEO_std_dec_34 (TQWT),0.0035243055555555544,0.0031898163874274008
baseline_female,mRMR,50,tqwt_meanValue_dec_7 (TQWT),0.0034764957264957264,0.003594400443010565
baseline_female,mRMR,50,tqwt_stdValue_dec_34 (TQWT),0.003472222222222221,0.0031218762164940354
baseline_female,mRMR,50,std_MFCC_7th_coef (MFCC),0.003293650793650794,0.0024945213124081067
baseline_female,mRMR,50,GNE_NSR_SEO (Vocal Fold),0.0032881944444444443,0.0038419944681508597
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_18 (TQWT),0.0032756410256410263,0.0033643392284040626
baseline_female,mRMR,50,meanHarmToNoiseHarmonicity (Baseline),0.0030448717948717953,0.0027663554142087882
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_34 (TQWT),0.0028663194444444443,0.0029552364128945024
baseline_female,mRMR,50,tqwt_stdValue_dec_7 (TQWT),0.0028611111111111107,0.0032905716756913153
baseline_female,mRMR,50,tqwt_entropy_shannon_dec_7 (TQWT),0.002832010582010582,0.003190993995728606
baseline_female,mRMR,50,f2 (Formant Frequency),0.002680555555555556,0.0024453442358563938
baseline_female,mRMR,50,std_5th_delta_delta (MFCC),0.002566239316239317,0.0026230661458445928
baseline_female,mRMR,50,GNE_SNR_SEO (Vocal Fold),0.002427083333333334,0.002504347579049344
baseline_female,mRMR,50,tqwt_kurtosisValue_dec_28 (TQWT),0.002398692810457516,0.002878459044545336
baseline_female,mRMR,50,b4 (Bandwidth),0.0023273809523809527,0.0021971818430099564
baseline_female,mRMR,50,tqwt_energy_dec_14 (TQWT),0.0023154761904761903,0.0025774505965662133
baseline,mRMR,60,std_delta_delta_log_energy (MFCC),0.02411287477954145,0.021844518181114
baseline,mRMR,60,tqwt_entropy_log_dec_12 (TQWT),0.0196437908496732,0.016552427107142168
baseline,mRMR,60,tqwt_entropy_log_dec_27 (TQWT),0.018425925925925925,0.01374838144325539
baseline,mRMR,60,app_entropy_shannon_10_coef (Wavelet),0.01800326797385621,0.00828905937558402
baseline,mRMR,60,std_delta_log_energy (MFCC),0.017545925925925923,0.018204745498580758
baseline,mRMR,60,tqwt_energy_dec_26 (TQWT),0.015377995642701526,0.010361586732367157
baseline,mRMR,60,std_6th_delta_delta (MFCC),0.015061067019400354,0.01382161330513375
baseline,mRMR,60,tqwt_entropy_log_dec_35 (TQWT),0.013531903190319038,0.011759786437270003
baseline,mRMR,60,std_9th_delta_delta (MFCC),0.013167989417989419,0.010908327540326251
baseline,mRMR,60,apq11Shimmer (Baseline),0.012661220043572985,0.0064727955870881
baseline,mRMR,60,std_7th_delta_delta (MFCC),0.012306878306878304,0.00832415156948528
baseline,mRMR,60,std_4th_delta (MFCC),0.010578888888888888,0.008134586857410598
baseline,mRMR,60,std_6th_delta (MFCC),0.010524691358024692,0.009268549619325253
baseline,mRMR,60,tqwt_TKEO_std_dec_12 (TQWT),0.010523927392739272,0.009087465281803247
baseline,mRMR,60,tqwt_entropy_log_dec_26 (TQWT),0.010475124378109454,0.00964657515860971
baseline,mRMR,60,tqwt_kurtosisValue_dec_26 (TQWT),0.010459215167548502,0.009867920481526337
baseline,mRMR,60,tqwt_energy_dec_25 (TQWT),0.010303921568627451,0.008884866248072608
baseline,mRMR,60,tqwt_entropy_log_dec_33 (TQWT),0.01022185185185185,0.010260060834730512
baseline,mRMR,60,DFA (Baseline),0.010212596259625962,0.00783251850444613
baseline,mRMR,60,tqwt_minValue_dec_13 (TQWT),0.009703703703703706,0.005313601871358396
baseline,mRMR,60,GNE_SNR_TKEO (Vocal Fold),0.00951360544217687,0.008178411790069378
baseline,mRMR,60,std_7th_delta (MFCC),0.009392195767195766,0.005553402202775275
baseline,mRMR,60,tqwt_kurtosisValue_dec_20 (TQWT),0.009279985283296542,0.009611723969172575
baseline,mRMR,60,app_TKEO_std_8_coef (Wavelet),0.009268888888888887,0.006986585278257214
baseline,mRMR,60,tqwt_energy_dec_6 (TQWT),0.009044554455445544,0.008005007553306874
baseline,mRMR,60,tqwt_meanValue_dec_36 (TQWT),0.008588235294117648,0.005769704947745468
baseline,mRMR,60,tqwt_TKEO_mean_dec_12 (TQWT),0.008459694989106757,0.005689872059932726
baseline,mRMR,60,tqwt_TKEO_mean_dec_33 (TQWT),0.008447712418300654,0.01154163057484121
baseline,mRMR,60,app_det_TKEO_mean_3_coef (Wavelet),0.008445578231292517,0.0061687384914453506
baseline,mRMR,60,mean_MFCC_2nd_coef (MFCC),0.008230820105820106,0.009016567589714967
baseline,mRMR,60,tqwt_kurtosisValue_dec_18 (TQWT),0.007986928104575164,0.004401560122291631
baseline,mRMR,60,std_8th_delta_delta (MFCC),0.007933168316831682,0.00542259819080596
baseline,mRMR,60,tqwt_energy_dec_7 (TQWT),0.007768148148148148,0.006079126259013643
baseline,mRMR,60,app_TKEO_std_9_coef (Wavelet),0.007759259259259261,0.005959441649125422
baseline,mRMR,60,std_9th_delta (MFCC),0.007466710758377424,0.005313466169588377
baseline,mRMR,60,tqwt_stdValue_dec_12 (TQWT),0.007363977072310405,0.006717607373696459
baseline,mRMR,60,std_12th_delta (MFCC),0.006960784313725487,0.005023801707007479
baseline,mRMR,60,std_4th_delta_delta (MFCC),0.00689,0.0070990864438364104
baseline,mRMR,60,tqwt_energy_dec_24 (TQWT),0.006802832244008716,0.006893467697493069
baseline,mRMR,60,tqwt_meanValue_dec_5 (TQWT),0.006554444444444444,0.005536138382730442
baseline,mRMR,60,tqwt_energy_dec_21 (TQWT),0.006519251925192518,0.005595210400316895
baseline,mRMR,60,tqwt_maxValue_dec_12 (TQWT),0.006510226644555004,0.007473055851148131
baseline,mRMR,60,tqwt_energy_dec_12 (TQWT),0.006437258153676064,0.00882049869308882
baseline,mRMR,60,tqwt_entropy_shannon_dec_11 (TQWT),0.006432283029297955,0.006311487707257351
baseline,mRMR,60,tqwt_stdValue_dec_6 (TQWT),0.006337037037037037,0.005369758787818844
baseline,mRMR,60,tqwt_stdValue_dec_11 (TQWT),0.006209215167548501,0.005378334322968771
baseline,mRMR,60,std_8th_delta (MFCC),0.00602799823633157,0.005398408403824049
baseline,mRMR,60,tqwt_entropy_log_dec_28 (TQWT),0.0059945533769063175,0.00594235276607151
baseline,mRMR,60,std_11th_delta_delta (MFCC),0.005941902687000726,0.0061928817788687975
baseline,mRMR,60,IMF_SNR_SEO (Vocal Fold),0.005936819172113289,0.004585406490298045
baseline,mRMR,60,locPctJitter (Baseline),0.005873703703703704,0.007777262232356895
baseline,mRMR,60,tqwt_entropy_shannon_dec_16 (TQWT),0.00587037037037037,0.0035471048147188555
baseline,mRMR,60,tqwt_entropy_shannon_dec_17 (TQWT),0.0057538126361655765,0.003658587838693472
baseline,mRMR,60,tqwt_entropy_shannon_dec_12 (TQWT),0.005693899782135076,0.004008418476515739
baseline,mRMR,60,tqwt_TKEO_std_dec_11 (TQWT),0.005493386243386244,0.007864298876466284
baseline,mRMR,60,mean_MFCC_7th_coef (MFCC),0.0054688888888888895,0.0047984028475398545
baseline,mRMR,60,mean_delta_log_energy (MFCC),0.005430921052631578,0.0042977026579751375
baseline,mRMR,60,tqwt_minValue_dec_12 (TQWT),0.005368827160493827,0.005498286283832066
baseline,mRMR,60,tqwt_maxValue_dec_6 (TQWT),0.005357777777777779,0.00497643165190481
baseline,mRMR,60,tqwt_energy_dec_11 (TQWT),0.005333333333333333,0.005849057960791428
baseline,mRMR,60,tqwt_kurtosisValue_dec_36 (TQWT),0.00531415343915344,0.004380155379824653
baseline,mRMR,60,tqwt_medianValue_dec_33 (TQWT),0.005285403050108932,0.00723525606071502
baseline,mRMR,60,tqwt_kurtosisValue_dec_34 (TQWT),0.005242724867724868,0.005772851254681334
baseline,mRMR,60,tqwt_entropy_log_dec_34 (TQWT),0.005215925925925925,0.005686674203225879
baseline,mRMR,60,std_MFCC_8th_coef (MFCC),0.005128540305010893,0.00285399437513188
baseline,mRMR,60,tqwt_kurtosisValue_dec_35 (TQWT),0.005081260364842454,0.0058453706553788535
baseline,mRMR,60,ppq5Jitter (Baseline),0.004849607182940516,0.005824640952458215
baseline,mRMR,60,tqwt_medianValue_dec_25 (TQWT),0.004561002178649237,0.004073643696451433
baseline,mRMR,60,mean_2nd_delta (MFCC),0.004494517543859649,0.004868029480637496
baseline,mRMR,60,tqwt_TKEO_mean_dec_23 (TQWT),0.004424836601307189,0.0032630720676818407
baseline,mRMR,60,tqwt_kurtosisValue_dec_27 (TQWT),0.004318121693121694,0.004787826044594226
baseline,mRMR,60,tqwt_kurtosisValue_dec_25 (TQWT),0.004255555555555556,0.004495811793464765
baseline,mRMR,60,std_MFCC_6th_coef (MFCC),0.004086358635863585,0.003085691332780588
baseline,mRMR,60,IMF_SNR_entropy (Vocal Fold),0.00403921568627451,0.003911394065527094
baseline,mRMR,60,tqwt_energy_dec_13 (TQWT),0.004017857142857143,0.0036872905905971044
baseline,mRMR,60,tqwt_maxValue_dec_11 (TQWT),0.003995590828924163,0.004748120231044845
baseline,mRMR,60,tqwt_TKEO_std_dec_34 (TQWT),0.003923747276688452,0.007404632137628812
baseline,mRMR,60,f1 (Formant Frequency),0.003844074074074074,0.0035912223125336503
baseline,mRMR,60,std_12th_delta_delta (MFCC),0.003825163398692811,0.004278789394204026
baseline,mRMR,60,tqwt_TKEO_mean_dec_11 (TQWT),0.003817777777777777,0.004175624558774467
baseline,mRMR,60,std_10th_delta_delta (MFCC),0.0037841034103410338,0.0036658409229398605
baseline,mRMR,60,std_10th_delta (MFCC),0.003710537918871253,0.0035009649554110754
baseline,mRMR,60,tqwt_meanValue_dec_11 (TQWT),0.003702947845804989,0.004736653805377268
baseline,mRMR,60,std_11th_delta (MFCC),0.003653256704980843,0.0037297642216484947
baseline,mRMR,60,tqwt_entropy_shannon_dec_7 (TQWT),0.003605555555555555,0.002424207216139047
baseline,mRMR,60,tqwt_TKEO_mean_dec_7 (TQWT),0.0034886621315192755,0.004355128708425318
baseline,mRMR,60,tqwt_skewnessValue_dec_28 (TQWT),0.0033823529411764705,0.0032197128082478814
baseline,mRMR,60,app_TKEO_std_7_coef (Wavelet),0.0033529411764705885,0.0034671569521124005
baseline,mRMR,60,tqwt_stdValue_dec_34 (TQWT),0.003297037037037037,0.005246866930096869
baseline,mRMR,60,tqwt_TKEO_mean_dec_34 (TQWT),0.0032920792079207915,0.0041394745781628455
baseline,mRMR,60,tqwt_energy_dec_8 (TQWT),0.003281666666666667,0.003672643476811578
baseline,mRMR,60,tqwt_minValue_dec_11 (TQWT),0.0032583774250440917,0.004165704480281564
baseline,mRMR,60,meanHarmToNoiseHarmonicity (Baseline),0.003179738562091504,0.0022069077997197138
baseline,mRMR,60,numPulses (Baseline),0.003178649237472767,0.0030631812152709737
baseline,mRMR,60,tqwt_entropy_shannon_dec_34 (TQWT),0.003111663902708679,0.004011952235177944
baseline,mRMR,60,std_5th_delta (MFCC),0.003107777777777778,0.00256722710016915
baseline,mRMR,60,RPDE (Baseline),0.0031056644880174287,0.003182081114161058
baseline,mRMR,60,tqwt_energy_dec_15 (TQWT),0.0030881834215167538,0.003109566287129601
baseline,mRMR,60,tqwt_stdValue_dec_7 (TQWT),0.0030770975056689342,0.0033853404144608807
baseline,mRMR,60,tqwt_kurtosisValue_dec_28 (TQWT),0.003047619047619048,0.0027303130739462465
baseline,mRMR,60,tqwt_medianValue_dec_10 (TQWT),0.0030085185185185184,0.003457539527902887
baseline,mRMR,60,std_5th_delta_delta (MFCC),0.0029355555555555563,0.002370806998997943
baseline,mRMR,60,tqwt_medianValue_dec_8 (TQWT),0.00292483660130719,0.004056253798080318
