Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
male,mRMR,10,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,10,NeuralNetwork,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,10,NeuralNetwork_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,10,NaiveBayes,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,10,LogisticRegression,2,-0.20123585110162412,0.631578947368421,0.5454545454545454,0.2,0.3727272727272727,0.48148148148148145
male,mRMR,10,AdaBoost,2,-0.13483997249264842,0.7000000000000001,0.6363636363636364,0.2,0.4181818181818182,0.5555555555555556
male,mRMR,10,AdaBoost_TUNED,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,mRMR,10,SVM_RBF,2,-0.3370999312316211,0.65,0.5909090909090909,0.0,0.29545454545454547,0.48148148148148145
male,mRMR,10,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,20,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,20,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,20,NeuralNetwork,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,mRMR,20,NeuralNetwork_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,20,NaiveBayes,2,-0.007186994682200862,0.6842105263157896,0.5909090909090909,0.4,0.4954545454545455,0.5555555555555556
male,mRMR,20,LogisticRegression,2,0.22669445147941047,0.7692307692307693,0.6818181818181818,0.6,0.6409090909090909,0.6666666666666666
male,mRMR,20,AdaBoost,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,mRMR,20,AdaBoost_TUNED,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,mRMR,20,SVM_RBF,2,-0.025482359571881278,0.7906976744186046,0.7727272727272727,0.2,0.48636363636363633,0.6666666666666666
male,mRMR,20,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,30,RandomForest,2,-0.309344112444873,0.6829268292682926,0.6363636363636364,0.0,0.3181818181818182,0.5185185185185185
male,mRMR,30,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,30,NeuralNetwork,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,mRMR,30,NeuralNetwork_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,30,NaiveBayes,2,-0.20123585110162412,0.631578947368421,0.5454545454545454,0.2,0.3727272727272727,0.48148148148148145
male,mRMR,30,LogisticRegression,2,-0.10053683654458372,0.7317073170731707,0.6818181818181818,0.2,0.4409090909090909,0.5925925925925926
male,mRMR,30,AdaBoost,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,30,AdaBoost_TUNED,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,mRMR,30,SVM_RBF,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,mRMR,30,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,40,RandomForest,2,-0.309344112444873,0.6829268292682926,0.6363636363636364,0.0,0.3181818181818182,0.5185185185185185
male,mRMR,40,RandomForest_TUNED,2,-0.309344112444873,0.6829268292682926,0.6363636363636364,0.0,0.3181818181818182,0.5185185185185185
male,mRMR,40,NeuralNetwork,2,0.3170777152559948,0.8292682926829269,0.7727272727272727,0.6,0.6863636363636363,0.7407407407407407
male,mRMR,40,NeuralNetwork_TUNED,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,mRMR,40,NaiveBayes,2,0.029250896965085225,0.717948717948718,0.6363636363636364,0.4,0.5181818181818182,0.5925925925925926
male,mRMR,40,LogisticRegression,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,mRMR,40,AdaBoost,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,mRMR,40,AdaBoost_TUNED,2,0.13483997249264842,0.8695652173913043,0.9090909090909091,0.2,0.5545454545454546,0.7777777777777778
male,mRMR,40,SVM_RBF,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,mRMR,40,SVM_RBF_TUNED,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,mRMR,50,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,50,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,50,NeuralNetwork,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,mRMR,50,NeuralNetwork_TUNED,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,mRMR,50,NaiveBayes,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,mRMR,50,LogisticRegression,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,50,AdaBoost,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,50,AdaBoost_TUNED,2,-0.025482359571881278,0.7906976744186046,0.7727272727272727,0.2,0.48636363636363633,0.6666666666666666
male,mRMR,50,SVM_RBF,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,mRMR,50,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,60,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,60,RandomForest_TUNED,2,-0.13483997249264842,0.7000000000000001,0.6363636363636364,0.2,0.4181818181818182,0.5555555555555556
male,mRMR,60,NeuralNetwork,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,60,NeuralNetwork_TUNED,2,0.3170777152559948,0.8292682926829269,0.7727272727272727,0.6,0.6863636363636363,0.7407407407407407
male,mRMR,60,NaiveBayes,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,60,LogisticRegression,2,0.6625413488689132,0.9302325581395349,0.9090909090909091,0.8,0.8545454545454545,0.8888888888888888
male,mRMR,60,AdaBoost,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,mRMR,60,AdaBoost_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,mRMR,60,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,60,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,70,RandomForest,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,mRMR,70,RandomForest_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,mRMR,70,NeuralNetwork,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,70,NeuralNetwork_TUNED,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,mRMR,70,NaiveBayes,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,mRMR,70,LogisticRegression,2,0.2292279532375023,0.8936170212765958,0.9545454545454546,0.2,0.5772727272727273,0.8148148148148148
male,mRMR,70,AdaBoost,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,70,AdaBoost_TUNED,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,mRMR,70,SVM_RBF,2,0.13483997249264842,0.8695652173913043,0.9090909090909091,0.2,0.5545454545454546,0.7777777777777778
male,mRMR,70,SVM_RBF_TUNED,2,0.13483997249264842,0.8695652173913043,0.9090909090909091,0.2,0.5545454545454546,0.7777777777777778
male,mRMR,80,RandomForest,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,mRMR,80,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,80,NeuralNetwork,2,0.13483997249264842,0.8695652173913043,0.9090909090909091,0.2,0.5545454545454546,0.7777777777777778
male,mRMR,80,NeuralNetwork_TUNED,2,0.3170777152559948,0.8292682926829269,0.7727272727272727,0.6,0.6863636363636363,0.7407407407407407
male,mRMR,80,NaiveBayes,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,80,LogisticRegression,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,80,AdaBoost,2,0.01818181818181818,0.8181818181818182,0.8181818181818182,0.2,0.5090909090909091,0.7037037037037037
male,mRMR,80,AdaBoost_TUNED,2,0.01818181818181818,0.8181818181818182,0.8181818181818182,0.2,0.5090909090909091,0.7037037037037037
male,mRMR,80,SVM_RBF,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,mRMR,80,SVM_RBF_TUNED,2,0.13483997249264842,0.8695652173913043,0.9090909090909091,0.2,0.5545454545454546,0.7777777777777778
male,mRMR,90,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,90,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,mRMR,90,NeuralNetwork,2,0.4719399037242695,0.85,0.7727272727272727,0.8,0.7863636363636364,0.7777777777777778
male,mRMR,90,NeuralNetwork_TUNED,2,0.3809107181566457,0.7894736842105263,0.6818181818181818,0.8,0.740909090909091,0.7037037037037037
male,mRMR,90,NaiveBayes,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,90,LogisticRegression,2,0.5882507637385276,0.9047619047619048,0.8636363636363636,0.8,0.8318181818181818,0.8518518518518519
male,mRMR,90,AdaBoost,2,0.10827043935570554,0.7804878048780488,0.7272727272727273,0.4,0.5636363636363637,0.6666666666666666
male,mRMR,90,AdaBoost_TUNED,2,0.2636363636363636,0.8636363636363636,0.8636363636363636,0.4,0.6318181818181818,0.7777777777777778
male,mRMR,90,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,90,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,100,RandomForest,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,100,RandomForest_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,mRMR,100,NeuralNetwork,2,0.4719399037242695,0.85,0.7727272727272727,0.8,0.7863636363636364,0.7777777777777778
male,mRMR,100,NeuralNetwork_TUNED,2,0.26967994498529685,0.7999999999999999,0.7272727272727273,0.6,0.6636363636363636,0.7037037037037037
male,mRMR,100,NaiveBayes,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,mRMR,100,LogisticRegression,2,0.5258849911562841,0.8780487804878049,0.8181818181818182,0.8,0.8090909090909091,0.8148148148148148
male,mRMR,100,AdaBoost,2,-0.16819265754924004,0.6666666666666667,0.5909090909090909,0.2,0.3954545454545455,0.5185185185185185
male,mRMR,100,AdaBoost_TUNED,2,0.10827043935570554,0.7804878048780488,0.7272727272727273,0.4,0.5636363636363637,0.6666666666666666
male,mRMR,100,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,mRMR,100,SVM_RBF_TUNED,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,10,RandomForest,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,Boruta,10,RandomForest_TUNED,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,Boruta,10,NeuralNetwork,2,-0.16819265754924004,0.6666666666666667,0.5909090909090909,0.2,0.3954545454545455,0.5185185185185185
male,Boruta,10,NeuralNetwork_TUNED,2,-0.10053683654458372,0.7317073170731707,0.6818181818181818,0.2,0.4409090909090909,0.5925925925925926
male,Boruta,10,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,10,LogisticRegression,2,-0.13483997249264842,0.7000000000000001,0.6363636363636364,0.2,0.4181818181818182,0.5555555555555556
male,Boruta,10,AdaBoost,2,-0.309344112444873,0.6829268292682926,0.6363636363636364,0.0,0.3181818181818182,0.5185185185185185
male,Boruta,10,AdaBoost_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,10,SVM_RBF,2,-0.16819265754924004,0.6666666666666667,0.5909090909090909,0.2,0.3954545454545455,0.5185185185185185
male,Boruta,10,SVM_RBF_TUNED,2,0.01818181818181818,0.8181818181818182,0.8181818181818182,0.2,0.5090909090909091,0.7037037037037037
male,Boruta,20,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,20,RandomForest_TUNED,2,-0.10053683654458372,0.7317073170731707,0.6818181818181818,0.2,0.4409090909090909,0.5925925925925926
male,Boruta,20,NeuralNetwork,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,20,NeuralNetwork_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,20,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,20,LogisticRegression,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,20,AdaBoost,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,20,AdaBoost_TUNED,2,-0.309344112444873,0.6829268292682926,0.6363636363636364,0.0,0.3181818181818182,0.5185185185185185
male,Boruta,20,SVM_RBF,2,-0.3656362120635653,0.6153846153846153,0.5454545454545454,0.0,0.2727272727272727,0.4444444444444444
male,Boruta,20,SVM_RBF_TUNED,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,30,RandomForest,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,30,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,30,NeuralNetwork,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,30,NeuralNetwork_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,30,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,30,LogisticRegression,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,30,AdaBoost,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,Boruta,30,AdaBoost_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,30,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,30,SVM_RBF_TUNED,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,40,RandomForest,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,40,RandomForest_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,40,NeuralNetwork,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,40,NeuralNetwork_TUNED,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,Boruta,40,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,40,LogisticRegression,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,40,AdaBoost,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,40,AdaBoost_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,40,SVM_RBF,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,40,SVM_RBF_TUNED,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,50,RandomForest,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,50,RandomForest_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,50,NeuralNetwork,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,Boruta,50,NeuralNetwork_TUNED,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,Boruta,50,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,50,LogisticRegression,2,0.01818181818181818,0.8181818181818182,0.8181818181818182,0.2,0.5090909090909091,0.7037037037037037
male,Boruta,50,AdaBoost,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,Boruta,50,AdaBoost_TUNED,2,-0.025482359571881278,0.7906976744186046,0.7727272727272727,0.2,0.48636363636363633,0.6666666666666666
male,Boruta,50,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,50,SVM_RBF_TUNED,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,60,RandomForest,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,60,RandomForest_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,60,NeuralNetwork,2,-0.1685499656158105,0.8260869565217391,0.8636363636363636,0.0,0.4318181818181818,0.7037037037037037
male,Boruta,60,NeuralNetwork_TUNED,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,Boruta,60,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,60,LogisticRegression,2,-0.025482359571881278,0.7906976744186046,0.7727272727272727,0.2,0.48636363636363633,0.6666666666666666
male,Boruta,60,AdaBoost,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,60,AdaBoost_TUNED,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,60,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,60,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,70,RandomForest,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,70,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,70,NeuralNetwork,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,70,NeuralNetwork_TUNED,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,Boruta,70,NaiveBayes,2,-0.2345207879911715,0.5945945945945945,0.5,0.2,0.35,0.4444444444444444
male,Boruta,70,LogisticRegression,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,70,AdaBoost,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,70,AdaBoost_TUNED,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,Boruta,70,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,70,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,80,RandomForest,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,80,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,80,NeuralNetwork,2,-0.09349469900084571,0.875,0.9545454545454546,0.0,0.4772727272727273,0.7777777777777778
male,Boruta,80,NeuralNetwork_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,80,NaiveBayes,2,-0.20123585110162412,0.631578947368421,0.5454545454545454,0.2,0.3727272727272727,0.48148148148148145
male,Boruta,80,LogisticRegression,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,80,AdaBoost,2,-0.22727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.38636363636363635,0.6296296296296297
male,Boruta,80,AdaBoost_TUNED,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,Boruta,80,SVM_RBF,2,-0.09349469900084571,0.875,0.9545454545454546,0.0,0.4772727272727273,0.7777777777777778
male,Boruta,80,SVM_RBF_TUNED,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,90,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,90,RandomForest_TUNED,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,90,NeuralNetwork,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,Boruta,90,NeuralNetwork_TUNED,2,0.06958374259266012,0.8444444444444444,0.8636363636363636,0.2,0.5318181818181819,0.7407407407407407
male,Boruta,90,NaiveBayes,2,-0.20123585110162412,0.631578947368421,0.5454545454545454,0.2,0.3727272727272727,0.48148148148148145
male,Boruta,90,LogisticRegression,2,-0.10053683654458372,0.7317073170731707,0.6818181818181818,0.2,0.4409090909090909,0.5925925925925926
male,Boruta,90,AdaBoost,2,0.20385887657505022,0.8372093023255814,0.8181818181818182,0.4,0.6090909090909091,0.7407407407407407
male,Boruta,90,AdaBoost_TUNED,2,-0.19881069312188604,0.8,0.8181818181818182,0.0,0.4090909090909091,0.6666666666666666
male,Boruta,90,SVM_RBF,2,-0.09349469900084571,0.875,0.9545454545454546,0.0,0.4772727272727273,0.7777777777777778
male,Boruta,90,SVM_RBF_TUNED,2,0.13483997249264842,0.8695652173913043,0.9090909090909091,0.2,0.5545454545454546,0.7777777777777778
male,Boruta,100,RandomForest,2,-0.2820380374088831,0.7142857142857143,0.6818181818181818,0.0,0.3409090909090909,0.5555555555555556
male,Boruta,100,RandomForest_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,100,NeuralNetwork,2,0.01818181818181818,0.8181818181818182,0.8181818181818182,0.2,0.5090909090909091,0.7037037037037037
male,Boruta,100,NeuralNetwork_TUNED,2,0.01818181818181818,0.8181818181818182,0.8181818181818182,0.2,0.5090909090909091,0.7037037037037037
male,Boruta,100,NaiveBayes,2,-0.16819265754924004,0.6666666666666667,0.5909090909090909,0.2,0.3954545454545455,0.5185185185185185
male,Boruta,100,LogisticRegression,2,-0.06446583712203043,0.761904761904762,0.7272727272727273,0.2,0.4636363636363636,0.6296296296296297
male,Boruta,100,AdaBoost,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,100,AdaBoost_TUNED,2,-0.2548235957188128,0.7441860465116279,0.7272727272727273,0.0,0.36363636363636365,0.5925925925925926
male,Boruta,100,SVM_RBF,2,-0.13483997249264842,0.8510638297872342,0.9090909090909091,0.0,0.45454545454545453,0.7407407407407407
male,Boruta,100,SVM_RBF_TUNED,2,-0.09349469900084571,0.875,0.9545454545454546,0.0,0.4772727272727273,0.7777777777777778
male,mRMR,10,RandomForest,3,0.12923301908921092,0.8636363636363636,0.9047619047619048,0.2,0.5523809523809524,0.7692307692307693
