Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
female,mRMR,10,SVM_RBF_TUNED,3,0,test,0.23076923076923078,0.8181818181818181,1.0,0.07692307692307693,0.5384615384615384,0.7
female,mRMR,10,RandomForest,3,1,val,0.2830692585361489,0.7636363636363638,0.7777777777777778,0.5,0.6388888888888888,0.6829268292682927
female,mRMR,10,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork,3,1,val,0.44114814843152456,0.8214285714285715,0.8518518518518519,0.5714285714285714,0.7116402116402116,0.7560975609756098
female,mRMR,10,NeuralNetwork,3,1,train,0.9001028747788694,0.9615384615384615,0.9259259259259259,1.0,0.962962962962963,0.9512195121951219
female,mRMR,10,NaiveBayes,3,1,val,0.44114814843152456,0.8214285714285715,0.8518518518518519,0.5714285714285714,0.7116402116402116,0.7560975609756098
female,mRMR,10,NaiveBayes,3,1,train,0.7511834906203398,0.9019607843137256,0.8518518518518519,0.9285714285714286,0.8902116402116402,0.8780487804878049
female,mRMR,10,LogisticRegression,3,1,val,0.6087452564393862,0.8771929824561403,0.9259259259259259,0.6428571428571429,0.7843915343915344,0.8292682926829268
female,mRMR,10,LogisticRegression,3,1,train,0.9001028747788694,0.9615384615384615,0.9259259259259259,1.0,0.962962962962963,0.9512195121951219
female,mRMR,10,AdaBoost,3,1,val,0.44114814843152456,0.8214285714285715,0.8518518518518519,0.5714285714285714,0.7116402116402116,0.7560975609756098
female,mRMR,10,AdaBoost,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,SVM_RBF,3,1,val,0.5041328699643796,0.8363636363636364,0.8518518518518519,0.6428571428571429,0.7473544973544974,0.7804878048780488
female,mRMR,10,SVM_RBF,3,1,train,0.9001028747788694,0.9615384615384615,0.9259259259259259,1.0,0.962962962962963,0.9512195121951219
female,mRMR,10,RandomForest_TUNED,3,1,val,0.3281039353959464,0.7857142857142857,0.8148148148148148,0.5,0.6574074074074074,0.7073170731707317
female,mRMR,10,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,AdaBoost_TUNED,3,1,val,0.42942822700718875,0.8275862068965517,0.8888888888888888,0.5,0.6944444444444444,0.7560975609756098
female,mRMR,10,AdaBoost_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork_TUNED,3,1,val,0.3936010642502642,0.7999999999999999,0.8148148148148148,0.5714285714285714,0.693121693121693,0.7317073170731707
female,mRMR,10,NeuralNetwork_TUNED,3,1,train,0.9001028747788694,0.9615384615384615,0.9259259259259259,1.0,0.962962962962963,0.9512195121951219
female,mRMR,10,SVM_RBF_TUNED,3,1,val,0.3144854510165755,0.8181818181818181,1.0,0.14285714285714285,0.5714285714285714,0.7073170731707317
female,mRMR,10,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,RandomForest,3,2,val,0.4379781708023676,0.7843137254901961,0.7407407407407407,0.7142857142857143,0.7275132275132274,0.7317073170731707
female,mRMR,10,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork,3,2,val,0.33357639752971024,0.7450980392156864,0.7037037037037037,0.6428571428571429,0.6732804232804233,0.6829268292682927
female,mRMR,10,NeuralNetwork,3,2,train,0.9480324003422907,0.9811320754716981,0.9629629629629629,1.0,0.9814814814814814,0.975609756097561
female,mRMR,10,NaiveBayes,3,2,val,0.6467817173476824,0.8627450980392156,0.8148148148148148,0.8571428571428571,0.8359788359788359,0.8292682926829268
female,mRMR,10,NaiveBayes,3,2,train,0.6276807925343189,0.8679245283018868,0.8518518518518519,0.7857142857142857,0.8187830687830688,0.8292682926829268
female,mRMR,10,LogisticRegression,3,2,val,0.22917462425705282,0.7058823529411765,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.6341463414634146
female,mRMR,10,LogisticRegression,3,2,train,0.7511834906203398,0.9019607843137256,0.8518518518518519,0.9285714285714286,0.8902116402116402,0.8780487804878049
female,mRMR,10,AdaBoost,3,2,val,0.3492063492063492,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.6746031746031746,0.7073170731707317
female,mRMR,10,AdaBoost,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,SVM_RBF,3,2,val,0.20054531545702303,0.7169811320754716,0.7037037037037037,0.5,0.6018518518518519,0.6341463414634146
female,mRMR,10,SVM_RBF,3,2,train,0.9480324003422907,0.9811320754716981,0.9629629629629629,1.0,0.9814814814814814,0.975609756097561
female,mRMR,10,RandomForest_TUNED,3,2,val,0.44114814843152456,0.8214285714285715,0.8518518518518519,0.5714285714285714,0.7116402116402116,0.7560975609756098
female,mRMR,10,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,AdaBoost_TUNED,3,2,val,0.3492063492063492,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.6746031746031746,0.7073170731707317
female,mRMR,10,AdaBoost_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork_TUNED,3,2,val,0.37289976240838874,0.7692307692307692,0.7407407407407407,0.6428571428571429,0.6917989417989419,0.7073170731707317
female,mRMR,10,NeuralNetwork_TUNED,3,2,train,0.9480324003422907,0.9811320754716981,0.9629629629629629,1.0,0.9814814814814814,0.975609756097561
female,mRMR,10,SVM_RBF_TUNED,3,2,val,0.19269110433869333,0.7999999999999999,0.9629629629629629,0.14285714285714285,0.5529100529100529,0.6829268292682927
female,mRMR,10,SVM_RBF_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,RandomForest,3,0,test,0.5940280741424203,0.8727272727272727,0.8888888888888888,0.6923076923076923,0.7905982905982906,0.825
female,Boruta,10,NeuralNetwork,3,0,test,0.5650471242397274,0.8461538461538461,0.8148148148148148,0.7692307692307693,0.792022792022792,0.8
female,Boruta,10,NaiveBayes,3,0,test,0.5289618692410673,0.8571428571428572,0.8888888888888888,0.6153846153846154,0.7521367521367521,0.8
female,Boruta,10,LogisticRegression,3,0,test,0.4140229519583885,0.7843137254901961,0.7407407407407407,0.6923076923076923,0.7165242165242165,0.725
female,Boruta,10,AdaBoost,3,0,test,0.34454092941446796,0.7692307692307692,0.7407407407407407,0.6153846153846154,0.6780626780626781,0.7
female,Boruta,10,SVM_RBF,3,0,test,0.4979844161795724,0.830188679245283,0.8148148148148148,0.6923076923076923,0.7535612535612535,0.775
female,Boruta,10,RandomForest_TUNED,3,0,test,0.5940280741424203,0.8727272727272727,0.8888888888888888,0.6923076923076923,0.7905982905982906,0.825
female,Boruta,10,AdaBoost_TUNED,3,0,test,0.40942246376285996,0.8214285714285715,0.8518518518518519,0.5384615384615384,0.6951566951566952,0.75
female,Boruta,10,NeuralNetwork_TUNED,3,0,test,0.4452530846175245,0.7755102040816326,0.7037037037037037,0.7692307692307693,0.7364672364672364,0.725
female,Boruta,10,SVM_RBF_TUNED,3,0,test,0.38331077069024155,0.8387096774193549,0.9629629629629629,0.3076923076923077,0.6353276353276354,0.75
female,Boruta,10,RandomForest,3,1,val,0.3492063492063492,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.6746031746031746,0.7073170731707317
female,Boruta,10,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,NeuralNetwork,3,1,val,0.4379781708023676,0.7843137254901961,0.7407407407407407,0.7142857142857143,0.7275132275132274,0.7317073170731707
female,Boruta,10,NeuralNetwork,3,1,train,0.8412485310729668,0.9433962264150944,0.9259259259259259,0.9285714285714286,0.9272486772486772,0.926829268292683
female,Boruta,10,NaiveBayes,3,1,val,0.22004401320440153,0.7868852459016393,0.8888888888888888,0.2857142857142857,0.5873015873015872,0.6829268292682927
female,Boruta,10,NaiveBayes,3,1,train,0.7946622523047733,0.923076923076923,0.8888888888888888,0.9285714285714286,0.9087301587301587,0.9024390243902439
female,Boruta,10,LogisticRegression,3,1,val,0.3492063492063492,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.6746031746031746,0.7073170731707317
female,Boruta,10,LogisticRegression,3,1,train,0.7946622523047733,0.923076923076923,0.8888888888888888,0.9285714285714286,0.9087301587301587,0.9024390243902439
female,Boruta,10,AdaBoost,3,1,val,0.26048634229034195,0.7719298245614035,0.8148148148148148,0.42857142857142855,0.6216931216931216,0.6829268292682927
female,Boruta,10,AdaBoost,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,SVM_RBF,3,1,val,0.39940271844744346,0.76,0.7037037037037037,0.7142857142857143,0.7089947089947091,0.7073170731707317
female,Boruta,10,SVM_RBF,3,1,train,0.8412485310729668,0.9433962264150944,0.9259259259259259,0.9285714285714286,0.9272486772486772,0.926829268292683
female,Boruta,10,RandomForest_TUNED,3,1,val,0.41411305399567094,0.7924528301886792,0.7777777777777778,0.6428571428571429,0.7103174603174603,0.7317073170731707
female,Boruta,10,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,AdaBoost_TUNED,3,1,val,0.21505972236036822,0.75,0.7777777777777778,0.42857142857142855,0.6031746031746031,0.6585365853658537
female,Boruta,10,AdaBoost_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,NeuralNetwork_TUNED,3,1,val,0.41411305399567094,0.7924528301886792,0.7777777777777778,0.6428571428571429,0.7103174603174603,0.7317073170731707
female,Boruta,10,NeuralNetwork_TUNED,3,1,train,0.8412485310729668,0.9433962264150944,0.9259259259259259,0.9285714285714286,0.9272486772486772,0.926829268292683
female,Boruta,10,SVM_RBF_TUNED,3,1,val,0.35673802140713584,0.819672131147541,0.9259259259259259,0.35714285714285715,0.6415343915343915,0.7317073170731707
female,Boruta,10,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,RandomForest,3,2,val,0.542379944075025,0.823529411764706,0.7777777777777778,0.7857142857142857,0.7817460317460317,0.7804878048780488
female,Boruta,10,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,NeuralNetwork,3,2,val,0.36226673028138096,0.7346938775510203,0.6666666666666666,0.7142857142857143,0.6904761904761905,0.6829268292682927
female,Boruta,10,NeuralNetwork,3,2,train,0.6060395619242064,0.7727272727272727,0.6296296296296297,1.0,0.8148148148148149,0.7560975609756098
female,Boruta,10,NaiveBayes,3,2,val,0.6746031746031746,0.8888888888888888,0.8888888888888888,0.7857142857142857,0.8373015873015872,0.8536585365853658
female,Boruta,10,NaiveBayes,3,2,train,0.3492063492063492,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.6746031746031746,0.7073170731707317
female,Boruta,10,LogisticRegression,3,2,val,0.44114814843152456,0.8214285714285715,0.8518518518518519,0.5714285714285714,0.7116402116402116,0.7560975609756098
female,Boruta,10,LogisticRegression,3,2,train,0.5320657650442036,0.7916666666666667,0.7037037037037037,0.8571428571428571,0.7804232804232805,0.7560975609756098
female,Boruta,10,AdaBoost,3,2,val,0.363696483726654,0.8135593220338982,0.8888888888888888,0.42857142857142855,0.6587301587301587,0.7317073170731707
female,Boruta,10,AdaBoost,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,SVM_RBF,3,2,val,0.24074074074074073,0.7407407407407407,0.7407407407407407,0.5,0.6203703703703703,0.6585365853658537
female,Boruta,10,SVM_RBF,3,2,train,0.6349652762084127,0.8333333333333334,0.7407407407407407,0.9285714285714286,0.8346560846560847,0.8048780487804879
female,Boruta,10,RandomForest_TUNED,3,2,val,0.583781007356581,0.8461538461538461,0.8148148148148148,0.7857142857142857,0.8002645502645502,0.8048780487804879
female,Boruta,10,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,AdaBoost_TUNED,3,2,val,0.363696483726654,0.8135593220338982,0.8888888888888888,0.42857142857142855,0.6587301587301587,0.7317073170731707
female,Boruta,10,AdaBoost_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,Boruta,10,NeuralNetwork_TUNED,3,2,val,0.36226673028138096,0.7346938775510203,0.6666666666666666,0.7142857142857143,0.6904761904761905,0.6829268292682927
female,Boruta,10,NeuralNetwork_TUNED,3,2,train,0.6349652762084127,0.8333333333333334,0.7407407407407407,0.9285714285714286,0.8346560846560847,0.8048780487804879
female,Boruta,10,SVM_RBF_TUNED,3,2,val,0.046004370622823615,0.761904761904762,0.8888888888888888,0.14285714285714285,0.5158730158730158,0.6341463414634146
female,Boruta,10,SVM_RBF_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,mRMR,10,RandomForest,1,0,test,0.5093795093795094,0.8730158730158731,0.873015873015873,0.6363636363636364,0.7546897546897546,0.8117647058823529
baseline_male,mRMR,10,RandomForest,1,0,test,0.13441751399303614,0.8571428571428571,0.8918918918918919,0.2222222222222222,0.557057057057057,0.7608695652173914
baseline_female,mRMR,10,RandomForest,1,0,test,0.7372097807744857,0.8979591836734695,0.8461538461538461,0.9230769230769231,0.8846153846153846,0.8717948717948718
baseline,mRMR,10,NeuralNetwork,1,0,test,0.4245851541415228,0.823529411764706,0.7777777777777778,0.6818181818181818,0.7297979797979798,0.7529411764705882
baseline_male,mRMR,10,NeuralNetwork,1,0,test,-0.01954994583625188,0.7777777777777778,0.7567567567567568,0.2222222222222222,0.4894894894894895,0.6521739130434783
baseline_female,mRMR,10,NeuralNetwork,1,0,test,0.7637626158259734,0.8936170212765957,0.8076923076923077,1.0,0.9038461538461539,0.8717948717948718
baseline,mRMR,10,NaiveBayes,1,0,test,0.5333964609104419,0.8818897637795274,0.8888888888888888,0.6363636363636364,0.7626262626262625,0.8235294117647058
baseline_male,mRMR,10,NaiveBayes,1,0,test,0.2074364287612964,0.8533333333333334,0.8648648648648649,0.3333333333333333,0.5990990990990991,0.7608695652173914
baseline_female,mRMR,10,NaiveBayes,1,0,test,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8974358974358975
baseline,mRMR,10,LogisticRegression,1,0,test,0.30889880287639576,0.75,0.6666666666666666,0.6818181818181818,0.6742424242424242,0.6705882352941176
baseline_male,mRMR,10,LogisticRegression,1,0,test,-0.015007505629691605,0.7164179104477612,0.6486486486486487,0.3333333333333333,0.49099099099099097,0.5869565217391305
baseline_female,mRMR,10,LogisticRegression,1,0,test,0.5803810000880093,0.7999999999999999,0.6923076923076923,0.9230769230769231,0.8076923076923077,0.7692307692307693
baseline,mRMR,10,AdaBoost,1,0,test,0.462242228123936,0.8429752066115702,0.8095238095238095,0.6818181818181818,0.7456709956709957,0.7764705882352941
baseline_male,mRMR,10,AdaBoost,1,0,test,0.17117117117117117,0.8378378378378378,0.8378378378378378,0.3333333333333333,0.5855855855855856,0.7391304347826086
baseline_female,mRMR,10,AdaBoost,1,0,test,0.6546536707079772,0.8510638297872339,0.7692307692307693,0.9230769230769231,0.8461538461538463,0.8205128205128205
baseline,mRMR,10,SVM_RBF,1,0,test,0.3849158000916215,0.8292682926829269,0.8095238095238095,0.5909090909090909,0.7002164502164503,0.7529411764705882
baseline_male,mRMR,10,SVM_RBF,1,0,test,0.005776391610111515,0.7945205479452055,0.7837837837837838,0.2222222222222222,0.503003003003003,0.6739130434782609
baseline_female,mRMR,10,SVM_RBF,1,0,test,0.6708203932499369,0.8799999999999999,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
baseline,mRMR,10,RandomForest_TUNED,1,0,test,0.47111802797446994,0.8661417322834646,0.873015873015873,0.5909090909090909,0.7319624819624819,0.8
baseline_male,mRMR,10,RandomForest_TUNED,1,0,test,0.0038273744442633277,0.8461538461538461,0.8918918918918919,0.1111111111111111,0.5015015015015015,0.7391304347826086
baseline_female,mRMR,10,RandomForest_TUNED,1,0,test,0.7372097807744857,0.8979591836734695,0.8461538461538461,0.9230769230769231,0.8846153846153846,0.8717948717948718
baseline,mRMR,10,AdaBoost_TUNED,1,0,test,0.5244069615033281,0.8709677419354839,0.8571428571428571,0.6818181818181818,0.7694805194805194,0.8117647058823529
baseline_male,mRMR,10,AdaBoost_TUNED,1,0,test,0.17117117117117117,0.8378378378378378,0.8378378378378378,0.3333333333333333,0.5855855855855856,0.7391304347826086
baseline_female,mRMR,10,AdaBoost_TUNED,1,0,test,0.7826237921249265,0.9199999999999999,0.8846153846153846,0.9230769230769231,0.9038461538461539,0.8974358974358975
baseline,mRMR,10,NeuralNetwork_TUNED,1,0,test,0.3287840951434269,0.8,0.7619047619047619,0.5909090909090909,0.6764069264069263,0.7176470588235294
baseline_male,mRMR,10,NeuralNetwork_TUNED,1,0,test,-0.16820522845986144,0.7323943661971832,0.7027027027027027,0.1111111111111111,0.4069069069069069,0.5869565217391305
baseline_female,mRMR,10,NeuralNetwork_TUNED,1,0,test,0.7372097807744857,0.8979591836734695,0.8461538461538461,0.9230769230769231,0.8846153846153846,0.8717948717948718
baseline,mRMR,10,SVM_RBF_TUNED,1,0,test,-0.006493506493506494,0.8142857142857143,0.9047619047619048,0.09090909090909091,0.49783549783549785,0.6941176470588235
baseline_male,mRMR,10,SVM_RBF_TUNED,1,0,test,-0.1522038868295523,0.8354430379746834,0.8918918918918919,0.0,0.44594594594594594,0.717391304347826
baseline_female,mRMR,10,SVM_RBF_TUNED,1,0,test,0.11952286093343936,0.7868852459016394,0.9230769230769231,0.15384615384615385,0.5384615384615385,0.6666666666666666
baseline,mRMR,10,RandomForest,1,1,val,0.4795122238161564,0.887218045112782,0.9365079365079365,0.47619047619047616,0.7063492063492063,0.8214285714285714
baseline,mRMR,10,RandomForest,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest,1,1,val,0.4292806108111898,0.9066666666666667,1.0,0.2222222222222222,0.6111111111111112,0.8372093023255814
baseline_female,mRMR,10,RandomForest,1,1,val,0.5287356321839081,0.8620689655172413,0.8620689655172413,0.6666666666666666,0.764367816091954,0.8048780487804879
baseline,mRMR,10,NeuralNetwork,1,1,val,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7142857142857142,0.7857142857142857
baseline,mRMR,10,NeuralNetwork,1,1,train,0.8864572474817403,0.9666666666666666,0.9354838709677419,1.0,0.967741935483871,0.9518072289156626
baseline_male,mRMR,10,NeuralNetwork,1,1,val,0.45273576792419534,0.9014084507042254,0.9411764705882353,0.4444444444444444,0.6928104575163399,0.8372093023255814
baseline_female,mRMR,10,NeuralNetwork,1,1,val,0.4017351108904147,0.8,0.7586206896551724,0.6666666666666666,0.7126436781609196,0.7317073170731707
baseline,mRMR,10,NaiveBayes,1,1,val,0.4714045207910317,0.888888888888889,0.9523809523809523,0.42857142857142855,0.6904761904761905,0.8214285714285714
baseline,mRMR,10,NaiveBayes,1,1,train,0.6441146601449538,0.912,0.9193548387096774,0.7142857142857143,0.8168202764976958,0.8674698795180723
baseline_male,mRMR,10,NaiveBayes,1,1,val,0.42565715319534453,0.9041095890410958,0.9705882352941176,0.3333333333333333,0.6519607843137255,0.8372093023255814
baseline_female,mRMR,10,NaiveBayes,1,1,val,0.49487973904055993,0.8709677419354839,0.9310344827586207,0.5,0.7155172413793103,0.8048780487804879
baseline,mRMR,10,LogisticRegression,1,1,val,0.4689790496105418,0.864,0.8571428571428571,0.6190476190476191,0.7380952380952381,0.7976190476190477
baseline,mRMR,10,LogisticRegression,1,1,train,0.7570576160146116,0.923076923076923,0.8709677419354839,0.9523809523809523,0.911674347158218,0.891566265060241
baseline_male,mRMR,10,LogisticRegression,1,1,val,0.5267035035647235,0.9166666666666667,0.9705882352941176,0.4444444444444444,0.707516339869281,0.8604651162790697
baseline_female,mRMR,10,LogisticRegression,1,1,val,0.4378892067677064,0.7924528301886793,0.7241379310344828,0.75,0.7370689655172413,0.7317073170731707
baseline,mRMR,10,AdaBoost,1,1,val,0.4107200484084535,0.859375,0.873015873015873,0.5238095238095238,0.6984126984126984,0.7857142857142857
baseline,mRMR,10,AdaBoost,1,1,train,0.7570576160146116,0.923076923076923,0.8709677419354839,0.9523809523809523,0.911674347158218,0.891566265060241
baseline_male,mRMR,10,AdaBoost,1,1,val,0.42565715319534453,0.9041095890410958,0.9705882352941176,0.3333333333333333,0.6519607843137255,0.8372093023255814
baseline_female,mRMR,10,AdaBoost,1,1,val,0.4017351108904147,0.8,0.7586206896551724,0.6666666666666666,0.7126436781609196,0.7317073170731707
baseline,mRMR,10,SVM_RBF,1,1,val,0.49206349206349204,0.8730158730158731,0.873015873015873,0.6190476190476191,0.746031746031746,0.8095238095238095
baseline,mRMR,10,SVM_RBF,1,1,train,0.861716792957819,0.9579831932773109,0.9193548387096774,1.0,0.9596774193548387,0.9397590361445783
baseline_male,mRMR,10,SVM_RBF,1,1,val,0.5267035035647235,0.9166666666666667,0.9705882352941176,0.4444444444444444,0.707516339869281,0.8604651162790697
baseline_female,mRMR,10,SVM_RBF,1,1,val,0.4744097966657242,0.8148148148148148,0.7586206896551724,0.75,0.7543103448275862,0.7560975609756098
baseline,mRMR,10,RandomForest_TUNED,1,1,val,0.44865158504847125,0.8787878787878787,0.9206349206349206,0.47619047619047616,0.6984126984126984,0.8095238095238095
baseline,mRMR,10,RandomForest_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest_TUNED,1,1,val,0.532290647422377,0.9189189189189189,1.0,0.3333333333333333,0.6666666666666666,0.8604651162790697
baseline_female,mRMR,10,RandomForest_TUNED,1,1,val,0.4109195402298851,0.8275862068965517,0.8275862068965517,0.5833333333333334,0.7054597701149425,0.7560975609756098
baseline,mRMR,10,AdaBoost_TUNED,1,1,val,0.36851386559504445,0.8527131782945736,0.873015873015873,0.47619047619047616,0.6746031746031746,0.7738095238095238
baseline,mRMR,10,AdaBoost_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,AdaBoost_TUNED,1,1,val,0.42565715319534453,0.9041095890410958,0.9705882352941176,0.3333333333333333,0.6519607843137255,0.8372093023255814
baseline_female,mRMR,10,AdaBoost_TUNED,1,1,val,0.3281039353959464,0.7857142857142857,0.7586206896551724,0.5833333333333334,0.6709770114942528,0.7073170731707317
baseline,mRMR,10,NeuralNetwork_TUNED,1,1,val,0.502518907629606,0.8837209302325582,0.9047619047619048,0.5714285714285714,0.7380952380952381,0.8214285714285714
baseline,mRMR,10,NeuralNetwork_TUNED,1,1,train,0.9399949270251939,0.9836065573770492,0.967741935483871,1.0,0.9838709677419355,0.9759036144578314
baseline_male,mRMR,10,NeuralNetwork_TUNED,1,1,val,0.45273576792419534,0.9014084507042254,0.9411764705882353,0.4444444444444444,0.6928104575163399,0.8372093023255814
baseline_female,mRMR,10,NeuralNetwork_TUNED,1,1,val,0.5287356321839081,0.8620689655172413,0.8620689655172413,0.6666666666666666,0.764367816091954,0.8048780487804879
baseline,mRMR,10,SVM_RBF_TUNED,1,1,val,-0.053376051268362375,0.8226950354609929,0.9206349206349206,0.047619047619047616,0.4841269841269841,0.7023809523809523
baseline,mRMR,10,SVM_RBF_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,SVM_RBF_TUNED,1,1,val,-0.07938841860374447,0.8684210526315789,0.9705882352941176,0.0,0.4852941176470588,0.7674418604651163
baseline_female,mRMR,10,SVM_RBF_TUNED,1,1,val,-0.07591502273518583,0.7692307692307692,0.8620689655172413,0.08333333333333333,0.47270114942528735,0.6341463414634146
baseline,mRMR,10,RandomForest,1,2,val,0.506552821785799,0.8688524590163934,0.8548387096774194,0.6666666666666666,0.760752688172043,0.8072289156626506
baseline,mRMR,10,RandomForest,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest,1,2,val,0.26745913993429266,0.9014084507042254,0.8888888888888888,0.4,0.6444444444444444,0.8292682926829268
baseline_female,mRMR,10,RandomForest,1,2,val,0.5517557332192131,0.8235294117647058,0.8076923076923077,0.75,0.7788461538461539,0.7857142857142857
baseline,mRMR,10,NeuralNetwork,1,2,val,0.341188819986286,0.829268292682927,0.8225806451612904,0.5238095238095238,0.6731950844854071,0.7469879518072289
baseline,mRMR,10,NeuralNetwork,1,2,train,0.8869423130433381,0.9672131147540983,0.9365079365079365,1.0,0.9682539682539683,0.9523809523809523
baseline_male,mRMR,10,NeuralNetwork,1,2,val,0.056577894986100365,0.8732394366197184,0.8611111111111112,0.2,0.5305555555555556,0.7804878048780488
baseline_female,mRMR,10,NeuralNetwork,1,2,val,0.3942307692307692,0.7692307692307693,0.7692307692307693,0.625,0.6971153846153846,0.7142857142857143
baseline,mRMR,10,NaiveBayes,1,2,val,0.6208447455656229,0.8672566371681416,0.7903225806451613,0.9047619047619048,0.8475422427035331,0.8192771084337349
baseline,mRMR,10,NaiveBayes,1,2,train,0.5862839018422066,0.8852459016393444,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.8333333333333334
baseline_male,mRMR,10,NaiveBayes,1,2,val,0.6154574548966637,0.9090909090909091,0.8333333333333334,1.0,0.9166666666666667,0.8536585365853658
baseline_female,mRMR,10,NaiveBayes,1,2,val,0.5883484054145521,0.8085106382978723,0.7307692307692307,0.875,0.8028846153846154,0.7857142857142857
baseline,mRMR,10,LogisticRegression,1,2,val,0.34483397079286077,0.7636363636363636,0.6774193548387096,0.7142857142857143,0.695852534562212,0.6867469879518072
baseline,mRMR,10,LogisticRegression,1,2,train,0.6216235862381728,0.8813559322033897,0.8253968253968254,0.8571428571428571,0.8412698412698412,0.8333333333333334
baseline_male,mRMR,10,LogisticRegression,1,2,val,0.4472324172249089,0.8787878787878789,0.8055555555555556,0.8,0.8027777777777778,0.8048780487804879
baseline_female,mRMR,10,LogisticRegression,1,2,val,0.18399501804849683,0.5909090909090908,0.5,0.6875,0.59375,0.5714285714285714
baseline,mRMR,10,AdaBoost,1,2,val,0.3427925809227419,0.8166666666666667,0.7903225806451613,0.5714285714285714,0.6808755760368663,0.7349397590361446
baseline,mRMR,10,AdaBoost,1,2,train,0.8869423130433381,0.9672131147540983,0.9365079365079365,1.0,0.9682539682539683,0.9523809523809523
baseline_male,mRMR,10,AdaBoost,1,2,val,0.3425800798515744,0.8823529411764706,0.8333333333333334,0.6,0.7166666666666667,0.8048780487804879
baseline_female,mRMR,10,AdaBoost,1,2,val,0.2932692307692308,0.7307692307692306,0.7307692307692307,0.5625,0.6466346153846154,0.6666666666666666
baseline,mRMR,10,SVM_RBF,1,2,val,0.3427925809227419,0.8166666666666667,0.7903225806451613,0.5714285714285714,0.6808755760368663,0.7349397590361446
baseline,mRMR,10,SVM_RBF,1,2,train,0.7581753965757456,0.9243697478991596,0.873015873015873,0.9523809523809523,0.9126984126984127,0.8928571428571429
baseline_male,mRMR,10,SVM_RBF,1,2,val,0.028988551782622423,0.8571428571428571,0.8333333333333334,0.2,0.5166666666666667,0.7560975609756098
baseline_female,mRMR,10,SVM_RBF,1,2,val,0.41045042487741595,0.76,0.7307692307692307,0.6875,0.7091346153846154,0.7142857142857143
baseline,mRMR,10,RandomForest_TUNED,1,2,val,0.506552821785799,0.8688524590163934,0.8548387096774194,0.6666666666666666,0.760752688172043,0.8072289156626506
baseline,mRMR,10,RandomForest_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest_TUNED,1,2,val,0.26745913993429266,0.9014084507042254,0.8888888888888888,0.4,0.6444444444444444,0.8292682926829268
