Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
baseline_female,mRMR,90,LogisticRegression,3,0.6719840027857806,0.8823529411764706,0.8333333333333334,0.875,0.8541666666666667,0.8461538461538461
baseline_female,mRMR,90,AdaBoost,3,0.6666666666666666,0.8387096774193548,0.7222222222222222,1.0,0.8611111111111112,0.8076923076923077
baseline_female,mRMR,90,AdaBoost_TUNED,3,0.5529203373641627,0.8125000000000001,0.7222222222222222,0.875,0.7986111111111112,0.7692307692307693
baseline_female,mRMR,90,SVM_RBF,3,0.6237951349364392,0.8947368421052632,0.9444444444444444,0.625,0.7847222222222222,0.8461538461538461
baseline_female,mRMR,90,SVM_RBF_TUNED,3,0.7225916412701,0.918918918918919,0.9444444444444444,0.75,0.8472222222222222,0.8846153846153846
baseline_female,mRMR,100,RandomForest,3,0.8432740427115678,0.9411764705882353,0.8888888888888888,1.0,0.9444444444444444,0.9230769230769231
baseline_female,mRMR,100,RandomForest_TUNED,3,0.9162456945817024,0.9714285714285714,0.9444444444444444,1.0,0.9722222222222222,0.9615384615384616
baseline_female,mRMR,100,NeuralNetwork,3,0.7410810764999063,0.9142857142857143,0.8888888888888888,0.875,0.8819444444444444,0.8846153846153846
baseline_female,mRMR,100,NeuralNetwork_TUNED,3,0.7410810764999063,0.9142857142857143,0.8888888888888888,0.875,0.8819444444444444,0.8846153846153846
baseline_female,mRMR,100,NaiveBayes,3,0.778498944161523,0.9090909090909091,0.8333333333333334,1.0,0.9166666666666667,0.8846153846153846
baseline_female,mRMR,100,LogisticRegression,3,0.7410810764999063,0.9142857142857143,0.8888888888888888,0.875,0.8819444444444444,0.8846153846153846
baseline_female,mRMR,100,AdaBoost,3,0.6098241729265264,0.8484848484848485,0.7777777777777778,0.875,0.8263888888888888,0.8076923076923077
baseline_female,mRMR,100,AdaBoost_TUNED,3,0.6098241729265264,0.8484848484848485,0.7777777777777778,0.875,0.8263888888888888,0.8076923076923077
baseline_female,mRMR,100,SVM_RBF,3,0.6396021490668313,0.9,1.0,0.5,0.75,0.8461538461538461
baseline_female,mRMR,100,SVM_RBF_TUNED,3,0.7225916412701,0.918918918918919,0.9444444444444444,0.75,0.8472222222222222,0.8846153846153846
baseline_female,Boruta,10,RandomForest,3,0.4411494016915297,0.7878787878787877,0.7222222222222222,0.75,0.7361111111111112,0.7307692307692307
baseline_female,Boruta,10,RandomForest_TUNED,3,0.3907518403363142,0.7999999999999999,0.7777777777777778,0.625,0.7013888888888888,0.7307692307692307
baseline_female,Boruta,10,NeuralNetwork,3,0.21859641244629688,0.6875000000000001,0.6111111111111112,0.625,0.6180555555555556,0.6153846153846154
baseline_female,Boruta,10,NeuralNetwork_TUNED,3,0.16666666666666666,0.6451612903225806,0.5555555555555556,0.625,0.5902777777777778,0.5769230769230769
baseline_female,Boruta,10,NaiveBayes,3,0.3099066319908699,0.5925925925925926,0.4444444444444444,0.875,0.6597222222222222,0.5769230769230769
baseline_female,Boruta,10,LogisticRegression,3,0.5270462766947299,0.7142857142857143,0.5555555555555556,1.0,0.7777777777777778,0.6923076923076923
baseline_female,Boruta,10,AdaBoost,3,0.38575837490522974,0.75,0.6666666666666666,0.75,0.7083333333333333,0.6923076923076923
baseline_female,Boruta,10,AdaBoost_TUNED,3,0.4411494016915297,0.7878787878787877,0.7222222222222222,0.75,0.7361111111111112,0.7307692307692307
