Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
female,mRMR,10,AdaBoost,5,0,test,0.7302967433402215,0.9032258064516129,0.875,0.875,0.875,0.875
female,mRMR,10,SVM_RBF,5,0,test,0.5976143046671968,0.7692307692307693,0.625,1.0,0.8125,0.75
female,mRMR,10,RandomForest_TUNED,5,0,test,0.7687061147858074,0.896551724137931,0.8125,1.0,0.90625,0.875
female,mRMR,10,AdaBoost_TUNED,5,0,test,0.7687061147858074,0.896551724137931,0.8125,1.0,0.90625,0.875
female,mRMR,10,NeuralNetwork_TUNED,5,0,test,0.7071067811865476,0.8571428571428571,0.75,1.0,0.875,0.8333333333333334
female,mRMR,10,SVM_RBF_TUNED,5,0,test,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,10,RandomForest,5,1,val,0.48238191061886604,0.8095238095238095,0.7727272727272727,0.7272727272727273,0.75,0.7575757575757576
female,mRMR,10,RandomForest,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork,5,1,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,10,NeuralNetwork,5,1,train,0.8096711066328958,0.9268292682926831,0.8837209302325582,0.9545454545454546,0.9191331923890064,0.9076923076923077
female,mRMR,10,NaiveBayes,5,1,val,0.43355498476206,0.7804878048780488,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
female,mRMR,10,NaiveBayes,5,1,train,0.576935983768353,0.8205128205128205,0.7441860465116279,0.8636363636363636,0.8039112050739958,0.7846153846153846
female,mRMR,10,LogisticRegression,5,1,val,0.43355498476206,0.7804878048780488,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
female,mRMR,10,LogisticRegression,5,1,train,0.7433046224826585,0.9024390243902439,0.8604651162790697,0.9090909090909091,0.8847780126849893,0.8769230769230769
female,mRMR,10,AdaBoost,5,1,val,0.48238191061886604,0.8095238095238095,0.7727272727272727,0.7272727272727273,0.75,0.7575757575757576
female,mRMR,10,AdaBoost,5,1,train,0.9348962550742932,0.9761904761904763,0.9534883720930233,1.0,0.9767441860465116,0.9692307692307692
female,mRMR,10,SVM_RBF,5,1,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,10,SVM_RBF,5,1,train,0.8096711066328958,0.9268292682926831,0.8837209302325582,0.9545454545454546,0.9191331923890064,0.9076923076923077
female,mRMR,10,RandomForest_TUNED,5,1,val,0.48238191061886604,0.8095238095238095,0.7727272727272727,0.7272727272727273,0.75,0.7575757575757576
female,mRMR,10,RandomForest_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,AdaBoost_TUNED,5,1,val,0.43355498476206,0.7804878048780488,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
female,mRMR,10,AdaBoost_TUNED,5,1,train,0.9348962550742932,0.9761904761904763,0.9534883720930233,1.0,0.9767441860465116,0.9692307692307692
female,mRMR,10,NeuralNetwork_TUNED,5,1,val,0.6139406135149205,0.8571428571428572,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
female,mRMR,10,NeuralNetwork_TUNED,5,1,train,0.9047677332679314,0.963855421686747,0.9302325581395349,1.0,0.9651162790697674,0.9538461538461539
female,mRMR,10,SVM_RBF_TUNED,5,1,val,0.4193139346887673,0.8333333333333333,0.9090909090909091,0.45454545454545453,0.6818181818181818,0.7575757575757576
female,mRMR,10,SVM_RBF_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,RandomForest,5,2,val,0.7926290870042667,0.9333333333333332,0.9545454545454546,0.8181818181818182,0.8863636363636365,0.9090909090909091
female,mRMR,10,RandomForest,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork,5,2,val,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8636363636363636,0.8787878787878788
female,mRMR,10,NeuralNetwork,5,2,train,0.867525682369383,0.9523809523809524,0.9302325581395349,0.9545454545454546,0.9423890063424947,0.9384615384615385
female,mRMR,10,NaiveBayes,5,2,val,0.600245047998781,0.8205128205128205,0.7272727272727273,0.9090909090909091,0.8181818181818181,0.7878787878787878
female,mRMR,10,NaiveBayes,5,2,train,0.5117171334293218,0.7948717948717948,0.7209302325581395,0.8181818181818182,0.7695560253699789,0.7538461538461538
female,mRMR,10,LogisticRegression,5,2,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,10,LogisticRegression,5,2,train,0.5353228910828958,0.8101265822784809,0.7441860465116279,0.8181818181818182,0.7811839323467231,0.7692307692307693
female,mRMR,10,AdaBoost,5,2,val,0.5345224838248488,0.8372093023255814,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.7878787878787878
female,mRMR,10,AdaBoost,5,2,train,0.8985847263543496,0.9647058823529412,0.9534883720930233,0.9545454545454546,0.9540169133192389,0.9538461538461539
female,mRMR,10,SVM_RBF,5,2,val,0.5909090909090909,0.8636363636363636,0.8636363636363636,0.7272727272727273,0.7954545454545454,0.8181818181818182
female,mRMR,10,SVM_RBF,5,2,train,0.7433046224826585,0.9024390243902439,0.8604651162790697,0.9090909090909091,0.8847780126849893,0.8769230769230769
female,mRMR,10,RandomForest_TUNED,5,2,val,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8636363636363636,0.8787878787878788
female,mRMR,10,RandomForest_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,AdaBoost_TUNED,5,2,val,0.5909090909090909,0.8636363636363636,0.8636363636363636,0.7272727272727273,0.7954545454545454,0.8181818181818182
female,mRMR,10,AdaBoost_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork_TUNED,5,2,val,0.5128776445321725,0.8444444444444444,0.8636363636363636,0.6363636363636364,0.75,0.7878787878787878
female,mRMR,10,NeuralNetwork_TUNED,5,2,train,0.8985847263543496,0.9647058823529412,0.9534883720930233,0.9545454545454546,0.9540169133192389,0.9538461538461539
female,mRMR,10,SVM_RBF_TUNED,5,2,val,0.65,0.8936170212765958,0.9545454545454546,0.6363636363636364,0.7954545454545454,0.8484848484848485
female,mRMR,10,SVM_RBF_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,RandomForest,5,3,val,0.5056936741642399,0.8372093023255814,0.8571428571428571,0.6363636363636364,0.7467532467532467,0.78125
female,mRMR,10,RandomForest,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork,5,3,val,0.5266354311522131,0.8292682926829269,0.8095238095238095,0.7272727272727273,0.7683982683982684,0.78125
female,mRMR,10,NeuralNetwork,5,3,train,0.9354143466934854,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9696969696969697
female,mRMR,10,NaiveBayes,5,3,val,0.592156525463792,0.8108108108108109,0.7142857142857143,0.9090909090909091,0.8116883116883117,0.78125
female,mRMR,10,NaiveBayes,5,3,train,0.5163977794943223,0.7999999999999999,0.7272727272727273,0.8181818181818182,0.7727272727272727,0.7575757575757576
female,mRMR,10,LogisticRegression,5,3,val,0.47306844125299624,0.8,0.7619047619047619,0.7272727272727273,0.7445887445887446,0.75
female,mRMR,10,LogisticRegression,5,3,train,0.5883484054145521,0.8433734939759037,0.7954545454545454,0.8181818181818182,0.8068181818181819,0.803030303030303
female,mRMR,10,AdaBoost,5,3,val,0.6625413488689132,0.8780487804878048,0.8571428571428571,0.8181818181818182,0.8376623376623377,0.84375
female,mRMR,10,AdaBoost,5,3,train,0.966841563388569,0.9885057471264368,0.9772727272727273,1.0,0.9886363636363636,0.9848484848484849
female,mRMR,10,SVM_RBF,5,3,val,0.34188172937891387,0.7999999999999999,0.8571428571428571,0.45454545454545453,0.6558441558441558,0.71875
female,mRMR,10,SVM_RBF,5,3,train,0.9354143466934854,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9696969696969697
female,mRMR,10,RandomForest_TUNED,5,3,val,0.5056936741642399,0.8372093023255814,0.8571428571428571,0.6363636363636364,0.7467532467532467,0.78125
female,mRMR,10,RandomForest_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,AdaBoost_TUNED,5,3,val,0.5844155844155844,0.8571428571428571,0.8571428571428571,0.7272727272727273,0.7922077922077921,0.8125
female,mRMR,10,AdaBoost_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,NeuralNetwork_TUNED,5,3,val,0.4458874458874459,0.8095238095238095,0.8095238095238095,0.6363636363636364,0.722943722943723,0.75
female,mRMR,10,NeuralNetwork_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,10,SVM_RBF_TUNED,5,3,val,0.32660542964119055,0.8085106382978723,0.9047619047619048,0.36363636363636365,0.6341991341991342,0.71875
female,mRMR,10,SVM_RBF_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,RandomForest,5,0,test,0.7687061147858074,0.896551724137931,0.8125,1.0,0.90625,0.875
female,mRMR,20,NeuralNetwork,5,0,test,0.7687061147858074,0.896551724137931,0.8125,1.0,0.90625,0.875
female,mRMR,20,NaiveBayes,5,0,test,0.7302967433402215,0.9032258064516129,0.875,0.875,0.875,0.875
female,mRMR,20,LogisticRegression,5,0,test,0.6504436355879909,0.8148148148148148,0.6875,1.0,0.84375,0.7916666666666666
female,mRMR,20,AdaBoost,5,0,test,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,20,SVM_RBF,5,0,test,0.5303300858899107,0.7857142857142857,0.6875,0.875,0.78125,0.75
female,mRMR,20,RandomForest_TUNED,5,0,test,0.7687061147858074,0.896551724137931,0.8125,1.0,0.90625,0.875
female,mRMR,20,AdaBoost_TUNED,5,0,test,0.7687061147858074,0.896551724137931,0.8125,1.0,0.90625,0.875
female,mRMR,20,NeuralNetwork_TUNED,5,0,test,0.8366600265340756,0.9333333333333333,0.875,1.0,0.9375,0.9166666666666666
female,mRMR,20,SVM_RBF_TUNED,5,0,test,0.816496580927726,0.9411764705882353,1.0,0.75,0.875,0.9166666666666666
female,mRMR,20,RandomForest,5,1,val,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.7575757575757576
female,mRMR,20,RandomForest,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,NeuralNetwork,5,1,val,0.6139406135149205,0.8571428571428572,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
female,mRMR,20,NeuralNetwork,5,1,train,0.9665800781739454,0.988235294117647,0.9767441860465116,1.0,0.9883720930232558,0.9846153846153847
female,mRMR,20,NaiveBayes,5,1,val,0.43355498476206,0.7804878048780488,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
female,mRMR,20,NaiveBayes,5,1,train,0.6769381383324211,0.878048780487805,0.8372093023255814,0.8636363636363636,0.8504228329809725,0.8461538461538461
female,mRMR,20,LogisticRegression,5,1,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,20,LogisticRegression,5,1,train,0.8379382984242774,0.9397590361445783,0.9069767441860465,0.9545454545454546,0.9307610993657505,0.9230769230769231
female,mRMR,20,AdaBoost,5,1,val,0.3730019232961255,0.8,0.8181818181818182,0.5454545454545454,0.6818181818181819,0.7272727272727273
female,mRMR,20,AdaBoost,5,1,train,0.9665800781739454,0.988235294117647,0.9767441860465116,1.0,0.9883720930232558,0.9846153846153847
female,mRMR,20,SVM_RBF,5,1,val,0.3730019232961255,0.8,0.8181818181818182,0.5454545454545454,0.6818181818181819,0.7272727272727273
female,mRMR,20,SVM_RBF,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,RandomForest_TUNED,5,1,val,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.7575757575757576
female,mRMR,20,RandomForest_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,AdaBoost_TUNED,5,1,val,0.48238191061886604,0.8095238095238095,0.7727272727272727,0.7272727272727273,0.75,0.7575757575757576
female,mRMR,20,AdaBoost_TUNED,5,1,train,0.9348962550742932,0.9761904761904763,0.9534883720930233,1.0,0.9767441860465116,0.9692307692307692
female,mRMR,20,NeuralNetwork_TUNED,5,1,val,0.6139406135149205,0.8571428571428572,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
female,mRMR,20,NeuralNetwork_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,SVM_RBF_TUNED,5,1,val,0.23904572186687872,0.8,0.9090909090909091,0.2727272727272727,0.5909090909090908,0.696969696969697
female,mRMR,20,SVM_RBF_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,RandomForest,5,2,val,0.7454993164109748,0.9047619047619048,0.8636363636363636,0.9090909090909091,0.8863636363636364,0.8787878787878788
female,mRMR,20,RandomForest,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,NeuralNetwork,5,2,val,0.668153104781061,0.8837209302325582,0.8636363636363636,0.8181818181818182,0.8409090909090909,0.8484848484848485
female,mRMR,20,NeuralNetwork,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,NaiveBayes,5,2,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,20,NaiveBayes,5,2,train,0.5596085210954415,0.825,0.7674418604651163,0.8181818181818182,0.7928118393234673,0.7846153846153846
female,mRMR,20,LogisticRegression,5,2,val,0.600245047998781,0.8205128205128205,0.7272727272727273,0.9090909090909091,0.8181818181818181,0.7878787878787878
female,mRMR,20,LogisticRegression,5,2,train,0.6661348757460094,0.8607594936708861,0.7906976744186046,0.9090909090909091,0.8498942917547568,0.8307692307692308
female,mRMR,20,AdaBoost,5,2,val,0.6139406135149205,0.8571428571428572,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
female,mRMR,20,AdaBoost,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,SVM_RBF,5,2,val,0.5773502691896257,0.8695652173913043,0.9090909090909091,0.6363636363636364,0.7727272727272727,0.8181818181818182
female,mRMR,20,SVM_RBF,5,2,train,0.9665800781739454,0.988235294117647,0.9767441860465116,1.0,0.9883720930232558,0.9846153846153847
female,mRMR,20,RandomForest_TUNED,5,2,val,0.7454993164109748,0.9047619047619048,0.8636363636363636,0.9090909090909091,0.8863636363636364,0.8787878787878788
female,mRMR,20,RandomForest_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,AdaBoost_TUNED,5,2,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,20,AdaBoost_TUNED,5,2,train,0.9665800781739454,0.988235294117647,0.9767441860465116,1.0,0.9883720930232558,0.9846153846153847
female,mRMR,20,NeuralNetwork_TUNED,5,2,val,0.5345224838248488,0.8372093023255814,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.7878787878787878
female,mRMR,20,NeuralNetwork_TUNED,5,2,train,0.9665800781739454,0.988235294117647,0.9767441860465116,1.0,0.9883720930232558,0.9846153846153847
female,mRMR,20,SVM_RBF_TUNED,5,2,val,0.5976143046671968,0.88,1.0,0.45454545454545453,0.7272727272727273,0.8181818181818182
female,mRMR,20,SVM_RBF_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,RandomForest,5,3,val,0.6476427756840265,0.8837209302325582,0.9047619047619048,0.7272727272727273,0.8160173160173161,0.84375
female,mRMR,20,RandomForest,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,NeuralNetwork,5,3,val,0.6476427756840265,0.8837209302325582,0.9047619047619048,0.7272727272727273,0.8160173160173161,0.84375
female,mRMR,20,NeuralNetwork,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,NaiveBayes,5,3,val,0.7410010097502685,0.9,0.8571428571428571,0.9090909090909091,0.8831168831168831,0.875
female,mRMR,20,NaiveBayes,5,3,train,0.6013377943029549,0.8604651162790699,0.8409090909090909,0.7727272727272727,0.8068181818181819,0.8181818181818182
female,mRMR,20,LogisticRegression,5,3,val,0.5716350506349809,0.8636363636363636,0.9047619047619048,0.6363636363636364,0.7705627705627706,0.8125
female,mRMR,20,LogisticRegression,5,3,train,0.7844645405527362,0.9156626506024097,0.8636363636363636,0.9545454545454546,0.9090909090909092,0.8939393939393939
female,mRMR,20,AdaBoost,5,3,val,0.5716350506349809,0.8636363636363636,0.9047619047619048,0.6363636363636364,0.7705627705627706,0.8125
female,mRMR,20,AdaBoost,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,SVM_RBF,5,3,val,0.5719694409972929,0.8695652173913043,0.9523809523809523,0.5454545454545454,0.7489177489177489,0.8125
female,mRMR,20,SVM_RBF,5,3,train,0.9318181818181818,0.9772727272727273,0.9772727272727273,0.9545454545454546,0.9659090909090909,0.9696969696969697
female,mRMR,20,RandomForest_TUNED,5,3,val,0.6476427756840265,0.8837209302325582,0.9047619047619048,0.7272727272727273,0.8160173160173161,0.84375
female,mRMR,20,RandomForest_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,AdaBoost_TUNED,5,3,val,0.49382916465843113,0.8444444444444444,0.9047619047619048,0.5454545454545454,0.725108225108225,0.78125
female,mRMR,20,AdaBoost_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,20,NeuralNetwork_TUNED,5,3,val,0.6457765999379483,0.888888888888889,0.9523809523809523,0.6363636363636364,0.7943722943722944,0.84375
female,mRMR,20,NeuralNetwork_TUNED,5,3,train,0.966841563388569,0.9885057471264368,0.9772727272727273,1.0,0.9886363636363636,0.9848484848484849
female,mRMR,20,SVM_RBF_TUNED,5,3,val,0.24816038707378335,0.8076923076923077,1.0,0.09090909090909091,0.5454545454545454,0.6875
female,mRMR,20,SVM_RBF_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,RandomForest,5,0,test,0.9128709291752769,0.967741935483871,0.9375,1.0,0.96875,0.9583333333333334
female,mRMR,30,NeuralNetwork,5,0,test,0.9128709291752769,0.967741935483871,0.9375,1.0,0.96875,0.9583333333333334
female,mRMR,30,NaiveBayes,5,0,test,0.9128709291752769,0.967741935483871,0.9375,1.0,0.96875,0.9583333333333334
female,mRMR,30,LogisticRegression,5,0,test,0.6504436355879909,0.8148148148148148,0.6875,1.0,0.84375,0.7916666666666666
female,mRMR,30,AdaBoost,5,0,test,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,30,SVM_RBF,5,0,test,0.7302967433402215,0.9032258064516129,0.875,0.875,0.875,0.875
female,mRMR,30,RandomForest_TUNED,5,0,test,0.9128709291752769,0.967741935483871,0.9375,1.0,0.96875,0.9583333333333334
female,mRMR,30,AdaBoost_TUNED,5,0,test,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,30,NeuralNetwork_TUNED,5,0,test,0.9128709291752769,0.967741935483871,0.9375,1.0,0.96875,0.9583333333333334
female,mRMR,30,SVM_RBF_TUNED,5,0,test,0.625,0.875,0.875,0.75,0.8125,0.8333333333333334
female,mRMR,30,RandomForest,5,1,val,0.5345224838248488,0.8372093023255814,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.7878787878787878
female,mRMR,30,RandomForest,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NeuralNetwork,5,1,val,0.563621480190678,0.8292682926829269,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.7878787878787878
female,mRMR,30,NeuralNetwork,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NaiveBayes,5,1,val,0.43355498476206,0.7804878048780488,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
female,mRMR,30,NaiveBayes,5,1,train,0.6506370361157726,0.8641975308641974,0.813953488372093,0.8636363636363636,0.8387949260042283,0.8307692307692308
female,mRMR,30,LogisticRegression,5,1,val,0.6454972243679028,0.85,0.7727272727272727,0.9090909090909091,0.8409090909090908,0.8181818181818182
female,mRMR,30,LogisticRegression,5,1,train,0.9047677332679314,0.963855421686747,0.9302325581395349,1.0,0.9651162790697674,0.9538461538461539
female,mRMR,30,AdaBoost,5,1,val,0.668153104781061,0.8837209302325582,0.8636363636363636,0.8181818181818182,0.8409090909090909,0.8484848484848485
female,mRMR,30,AdaBoost,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,SVM_RBF,5,1,val,0.3181818181818182,0.7727272727272727,0.7727272727272727,0.5454545454545454,0.6590909090909091,0.696969696969697
female,mRMR,30,SVM_RBF,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,RandomForest_TUNED,5,1,val,0.5345224838248488,0.8372093023255814,0.8181818181818182,0.7272727272727273,0.7727272727272727,0.7878787878787878
female,mRMR,30,RandomForest_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,AdaBoost_TUNED,5,1,val,0.5909090909090909,0.8636363636363636,0.8636363636363636,0.7272727272727273,0.7954545454545454,0.8181818181818182
female,mRMR,30,AdaBoost_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NeuralNetwork_TUNED,5,1,val,0.48238191061886604,0.8095238095238095,0.7727272727272727,0.7272727272727273,0.75,0.7575757575757576
female,mRMR,30,NeuralNetwork_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,SVM_RBF_TUNED,5,1,val,0.23312620206007845,0.7555555555555555,0.7727272727272727,0.45454545454545453,0.6136363636363636,0.6666666666666666
female,mRMR,30,SVM_RBF_TUNED,5,1,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,RandomForest,5,2,val,0.9354143466934854,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9696969696969697
female,mRMR,30,RandomForest,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NeuralNetwork,5,2,val,0.8770580193070292,0.9523809523809523,0.9090909090909091,1.0,0.9545454545454546,0.9393939393939394
female,mRMR,30,NeuralNetwork,5,2,train,0.9665800781739454,0.988235294117647,0.9767441860465116,1.0,0.9883720930232558,0.9846153846153847
female,mRMR,30,NaiveBayes,5,2,val,0.5163977794943223,0.7999999999999999,0.7272727272727273,0.8181818181818182,0.7727272727272727,0.7575757575757576
female,mRMR,30,NaiveBayes,5,2,train,0.5353228910828958,0.8101265822784809,0.7441860465116279,0.8181818181818182,0.7811839323467231,0.7692307692307693
female,mRMR,30,LogisticRegression,5,2,val,0.6454972243679028,0.85,0.7727272727272727,0.9090909090909091,0.8409090909090908,0.8181818181818182
female,mRMR,30,LogisticRegression,5,2,train,0.6661348757460094,0.8607594936708861,0.7906976744186046,0.9090909090909091,0.8498942917547568,0.8307692307692308
female,mRMR,30,AdaBoost,5,2,val,0.6454972243679028,0.85,0.7727272727272727,0.9090909090909091,0.8409090909090908,0.8181818181818182
female,mRMR,30,AdaBoost,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,SVM_RBF,5,2,val,0.6666666666666666,0.8979591836734693,1.0,0.5454545454545454,0.7727272727272727,0.8484848484848485
female,mRMR,30,SVM_RBF,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,RandomForest_TUNED,5,2,val,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9318181818181819,0.9393939393939394
female,mRMR,30,RandomForest_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,AdaBoost_TUNED,5,2,val,0.693687975619296,0.8780487804878049,0.8181818181818182,0.9090909090909091,0.8636363636363636,0.8484848484848485
female,mRMR,30,AdaBoost_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NeuralNetwork_TUNED,5,2,val,0.7454993164109748,0.9047619047619048,0.8636363636363636,0.9090909090909091,0.8863636363636364,0.8787878787878788
female,mRMR,30,NeuralNetwork_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,SVM_RBF_TUNED,5,2,val,0.7337993857053429,0.9166666666666666,1.0,0.6363636363636364,0.8181818181818181,0.8787878787878788
female,mRMR,30,SVM_RBF_TUNED,5,2,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,RandomForest,5,3,val,0.6476427756840265,0.8837209302325582,0.9047619047619048,0.7272727272727273,0.8160173160173161,0.84375
female,mRMR,30,RandomForest,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NeuralNetwork,5,3,val,0.4252964776724258,0.8181818181818182,0.8571428571428571,0.5454545454545454,0.7012987012987013,0.75
female,mRMR,30,NeuralNetwork,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NaiveBayes,5,3,val,0.6880212116344248,0.8717948717948718,0.8095238095238095,0.9090909090909091,0.8593073593073592,0.84375
female,mRMR,30,NaiveBayes,5,3,train,0.5481612620668932,0.8333333333333334,0.7954545454545454,0.7727272727272727,0.7840909090909091,0.7878787878787878
female,mRMR,30,LogisticRegression,5,3,val,0.25365601296401685,0.782608695652174,0.8571428571428571,0.36363636363636365,0.6103896103896104,0.6875
female,mRMR,30,LogisticRegression,5,3,train,0.8112786678590019,0.9285714285714285,0.8863636363636364,0.9545454545454546,0.9204545454545454,0.9090909090909091
female,mRMR,30,AdaBoost,5,3,val,0.5056936741642399,0.8372093023255814,0.8571428571428571,0.6363636363636364,0.7467532467532467,0.78125
female,mRMR,30,AdaBoost,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,SVM_RBF,5,3,val,0.41281272698065485,0.8260869565217391,0.9047619047619048,0.45454545454545453,0.6796536796536796,0.75
female,mRMR,30,SVM_RBF,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,RandomForest_TUNED,5,3,val,0.5844155844155844,0.8571428571428571,0.8571428571428571,0.7272727272727273,0.7922077922077921,0.8125
female,mRMR,30,RandomForest_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,AdaBoost_TUNED,5,3,val,0.5716350506349809,0.8636363636363636,0.9047619047619048,0.6363636363636364,0.7705627705627706,0.8125
female,mRMR,30,AdaBoost_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,NeuralNetwork_TUNED,5,3,val,0.4252964776724258,0.8181818181818182,0.8571428571428571,0.5454545454545454,0.7012987012987013,0.75
female,mRMR,30,NeuralNetwork_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,30,SVM_RBF_TUNED,5,3,val,0.5222329678670935,0.8571428571428571,1.0,0.36363636363636365,0.6818181818181819,0.78125
female,mRMR,30,SVM_RBF_TUNED,5,3,train,1.0,1.0,1.0,1.0,1.0,1.0
female,mRMR,40,RandomForest,5,0,test,0.8366600265340756,0.9333333333333333,0.875,1.0,0.9375,0.9166666666666666
