Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
baseline_male,mRMR,80,NaiveBayes,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,mRMR,80,LogisticRegression,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,mRMR,80,AdaBoost,1,0.4646601886422926,0.9268292682926829,0.8636363636363636,1.0,0.9318181818181819,0.8695652173913043
baseline_male,mRMR,80,AdaBoost_TUNED,1,0.4646601886422926,0.9268292682926829,0.8636363636363636,1.0,0.9318181818181819,0.8695652173913043
baseline_male,mRMR,80,SVM_RBF,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,mRMR,80,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,mRMR,90,RandomForest,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,90,RandomForest_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,90,NeuralNetwork,1,0.0,0.9777777777777777,1.0,0.0,0.5,0.9565217391304348
baseline_male,mRMR,90,NeuralNetwork_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,90,NaiveBayes,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,90,LogisticRegression,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,mRMR,90,AdaBoost,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,mRMR,90,AdaBoost_TUNED,1,0.4646601886422926,0.9268292682926829,0.8636363636363636,1.0,0.9318181818181819,0.8695652173913043
baseline_male,mRMR,90,SVM_RBF,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,mRMR,90,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,mRMR,100,RandomForest,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,100,RandomForest_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,100,NeuralNetwork,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,mRMR,100,NeuralNetwork_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,100,NaiveBayes,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,mRMR,100,LogisticRegression,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,100,AdaBoost,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,mRMR,100,AdaBoost_TUNED,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,mRMR,100,SVM_RBF,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,mRMR,100,SVM_RBF_TUNED,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,10,RandomForest,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,10,RandomForest_TUNED,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,10,NeuralNetwork,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,10,NeuralNetwork_TUNED,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,10,NaiveBayes,1,0.2041241452319315,0.6666666666666666,0.5,1.0,0.75,0.5217391304347826
baseline_male,Boruta,10,LogisticRegression,1,-0.18698939800169143,0.6857142857142856,0.5454545454545454,0.0,0.2727272727272727,0.5217391304347826
baseline_male,Boruta,10,AdaBoost,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,10,AdaBoost_TUNED,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,10,SVM_RBF,1,-0.17094086468945693,0.7222222222222223,0.5909090909090909,0.0,0.29545454545454547,0.5652173913043478
baseline_male,Boruta,10,SVM_RBF_TUNED,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,20,RandomForest,1,-0.17094086468945693,0.7222222222222223,0.5909090909090909,0.0,0.29545454545454547,0.5652173913043478
baseline_male,Boruta,20,RandomForest_TUNED,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,20,NeuralNetwork,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,20,NeuralNetwork_TUNED,1,-0.17094086468945693,0.7222222222222223,0.5909090909090909,0.0,0.29545454545454547,0.5652173913043478
baseline_male,Boruta,20,NaiveBayes,1,-0.18698939800169143,0.6857142857142856,0.5454545454545454,0.0,0.2727272727272727,0.5217391304347826
baseline_male,Boruta,20,LogisticRegression,1,-0.18698939800169143,0.6857142857142856,0.5454545454545454,0.0,0.2727272727272727,0.5217391304347826
baseline_male,Boruta,20,AdaBoost,1,-0.17094086468945693,0.7222222222222223,0.5909090909090909,0.0,0.29545454545454547,0.5652173913043478
baseline_male,Boruta,20,AdaBoost_TUNED,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,20,SVM_RBF,1,-0.18698939800169143,0.6857142857142856,0.5454545454545454,0.0,0.2727272727272727,0.5217391304347826
baseline_male,Boruta,20,SVM_RBF_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,30,RandomForest,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,30,RandomForest_TUNED,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,30,NeuralNetwork,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,30,NeuralNetwork_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,30,NaiveBayes,1,-0.17094086468945693,0.7222222222222223,0.5909090909090909,0.0,0.29545454545454547,0.5652173913043478
baseline_male,Boruta,30,LogisticRegression,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,30,AdaBoost,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,30,AdaBoost_TUNED,1,-0.1556997888323046,0.7567567567567568,0.6363636363636364,0.0,0.3181818181818182,0.6086956521739131
baseline_male,Boruta,30,SVM_RBF,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,30,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,40,RandomForest,1,-0.11236664374387369,0.85,0.7727272727272727,0.0,0.38636363636363635,0.7391304347826086
baseline_male,Boruta,40,RandomForest_TUNED,1,-0.11236664374387369,0.85,0.7727272727272727,0.0,0.38636363636363635,0.7391304347826086
baseline_male,Boruta,40,NeuralNetwork,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,40,NeuralNetwork_TUNED,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,40,NaiveBayes,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,40,LogisticRegression,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,40,AdaBoost,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,40,AdaBoost_TUNED,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,40,SVM_RBF,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,40,SVM_RBF_TUNED,1,0.5504818825631803,0.9523809523809523,0.9090909090909091,1.0,0.9545454545454546,0.9130434782608695
baseline_male,Boruta,50,RandomForest,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,50,RandomForest_TUNED,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,50,NeuralNetwork,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,50,NeuralNetwork_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,50,NaiveBayes,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,50,LogisticRegression,1,-0.11236664374387369,0.85,0.7727272727272727,0.0,0.38636363636363635,0.7391304347826086
baseline_male,Boruta,50,AdaBoost,1,0.40451991747794525,0.9,0.8181818181818182,1.0,0.9090909090909092,0.8260869565217391
baseline_male,Boruta,50,AdaBoost_TUNED,1,0.3588702812826367,0.8717948717948718,0.7727272727272727,1.0,0.8863636363636364,0.782608695652174
baseline_male,Boruta,50,SVM_RBF,1,0.5504818825631803,0.9523809523809523,0.9090909090909091,1.0,0.9545454545454546,0.9130434782608695
baseline_male,Boruta,50,SVM_RBF_TUNED,1,0.6908492797077574,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9565217391304348
baseline_male,Boruta,60,RandomForest,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,60,RandomForest_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,60,NeuralNetwork,1,0.5504818825631803,0.9523809523809523,0.9090909090909091,1.0,0.9545454545454546,0.9130434782608695
baseline_male,Boruta,60,NeuralNetwork_TUNED,1,0.6908492797077574,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9565217391304348
baseline_male,Boruta,60,NaiveBayes,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,60,LogisticRegression,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,60,AdaBoost,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,60,AdaBoost_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,60,SVM_RBF,1,0.6908492797077574,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9565217391304348
baseline_male,Boruta,60,SVM_RBF_TUNED,1,0.6908492797077574,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9565217391304348
baseline_male,Boruta,70,RandomForest,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,70,RandomForest_TUNED,1,-0.11236664374387369,0.85,0.7727272727272727,0.0,0.38636363636363635,0.7391304347826086
baseline_male,Boruta,70,NeuralNetwork,1,0.6908492797077574,0.9767441860465117,0.9545454545454546,1.0,0.9772727272727273,0.9565217391304348
baseline_male,Boruta,70,NeuralNetwork_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,70,NaiveBayes,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,70,LogisticRegression,1,0.3588702812826367,0.8717948717948718,0.7727272727272727,1.0,0.8863636363636364,0.782608695652174
baseline_male,Boruta,70,AdaBoost,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,70,AdaBoost_TUNED,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,70,SVM_RBF,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,70,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,80,RandomForest,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,80,RandomForest_TUNED,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,80,NeuralNetwork,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,80,NeuralNetwork_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,80,NaiveBayes,1,-0.14101901870444156,0.7894736842105263,0.6818181818181818,0.0,0.3409090909090909,0.6521739130434783
baseline_male,Boruta,80,LogisticRegression,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,80,AdaBoost,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,80,AdaBoost_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,80,SVM_RBF,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,80,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,90,RandomForest,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,90,RandomForest_TUNED,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,90,NeuralNetwork,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,90,NeuralNetwork_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,90,NaiveBayes,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,90,LogisticRegression,1,-0.11236664374387369,0.85,0.7727272727272727,0.0,0.38636363636363635,0.7391304347826086
baseline_male,Boruta,90,AdaBoost,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,90,AdaBoost_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,90,SVM_RBF,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,90,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,100,RandomForest,1,-0.0657951694959769,0.9302325581395349,0.9090909090909091,0.0,0.45454545454545453,0.8695652173913043
baseline_male,Boruta,100,RandomForest_TUNED,1,-0.0978231976089037,0.8780487804878049,0.8181818181818182,0.0,0.4090909090909091,0.782608695652174
baseline_male,Boruta,100,NeuralNetwork,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,100,NeuralNetwork_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,100,NaiveBayes,1,-0.12666009927622474,0.8205128205128205,0.7272727272727273,0.0,0.36363636363636365,0.6956521739130435
baseline_male,Boruta,100,LogisticRegression,1,-0.11236664374387369,0.85,0.7727272727272727,0.0,0.38636363636363635,0.7391304347826086
baseline_male,Boruta,100,AdaBoost,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,100,AdaBoost_TUNED,1,-0.08257228238447704,0.9047619047619048,0.8636363636363636,0.0,0.4318181818181818,0.8260869565217391
baseline_male,Boruta,100,SVM_RBF,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,Boruta,100,SVM_RBF_TUNED,1,-0.045454545454545456,0.9545454545454546,0.9545454545454546,0.0,0.4772727272727273,0.9130434782608695
baseline_male,mRMR,10,RandomForest,2,0.45814444005344374,0.8679245283018868,0.8846153846153846,0.5555555555555556,0.7200854700854701,0.8
baseline_male,mRMR,10,RandomForest_TUNED,2,0.45814444005344374,0.8679245283018868,0.8846153846153846,0.5555555555555556,0.7200854700854701,0.8
baseline_male,mRMR,10,NeuralNetwork,2,0.20672455764868075,0.7843137254901961,0.7692307692307693,0.4444444444444444,0.6068376068376069,0.6857142857142857
baseline_male,mRMR,10,NeuralNetwork_TUNED,2,0.4151682458530185,0.7826086956521738,0.6923076923076923,0.7777777777777778,0.7350427350427351,0.7142857142857143
baseline_male,mRMR,10,NaiveBayes,2,0.45814444005344374,0.8679245283018868,0.8846153846153846,0.5555555555555556,0.7200854700854701,0.8
baseline_male,mRMR,10,LogisticRegression,2,0.44659420836637254,0.8400000000000001,0.8076923076923077,0.6666666666666666,0.7371794871794872,0.7714285714285715
baseline_male,mRMR,10,AdaBoost,2,0.4151682458530185,0.7826086956521738,0.6923076923076923,0.7777777777777778,0.7350427350427351,0.7142857142857143
baseline_male,mRMR,10,AdaBoost_TUNED,2,0.45369643578108027,0.8085106382978723,0.7307692307692307,0.7777777777777778,0.7542735042735043,0.7428571428571429
baseline_male,mRMR,10,SVM_RBF,2,0.44659420836637254,0.8400000000000001,0.8076923076923077,0.6666666666666666,0.7371794871794872,0.7714285714285715
baseline_male,mRMR,10,SVM_RBF_TUNED,2,0.05337605126836238,0.8275862068965517,0.9230769230769231,0.1111111111111111,0.5170940170940171,0.7142857142857143
baseline_male,mRMR,20,RandomForest,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,20,RandomForest_TUNED,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,20,NeuralNetwork,2,0.5229763603684908,0.888888888888889,0.9230769230769231,0.5555555555555556,0.7393162393162394,0.8285714285714286
baseline_male,mRMR,20,NeuralNetwork_TUNED,2,0.5996568753954697,0.9090909090909091,0.9615384615384616,0.5555555555555556,0.7585470085470085,0.8571428571428571
baseline_male,mRMR,20,NaiveBayes,2,0.35954624775333743,0.8518518518518519,0.8846153846153846,0.4444444444444444,0.6645299145299145,0.7714285714285715
baseline_male,mRMR,20,LogisticRegression,2,0.44659420836637254,0.8400000000000001,0.8076923076923077,0.6666666666666666,0.7371794871794872,0.7714285714285715
baseline_male,mRMR,20,AdaBoost,2,0.6138245895861674,0.9056603773584906,0.9230769230769231,0.6666666666666666,0.7948717948717949,0.8571428571428571
baseline_male,mRMR,20,AdaBoost_TUNED,2,0.769504739118891,0.9433962264150944,0.9615384615384616,0.7777777777777778,0.8696581196581197,0.9142857142857143
baseline_male,mRMR,20,SVM_RBF,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,20,SVM_RBF_TUNED,2,0.4184306096405652,0.8813559322033898,1.0,0.2222222222222222,0.6111111111111112,0.8
baseline_male,mRMR,30,RandomForest,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,30,RandomForest_TUNED,2,0.5996568753954697,0.9090909090909091,0.9615384615384616,0.5555555555555556,0.7585470085470085,0.8571428571428571
baseline_male,mRMR,30,NeuralNetwork,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,30,NeuralNetwork_TUNED,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,30,NaiveBayes,2,0.426202407305871,0.8727272727272727,0.9230769230769231,0.4444444444444444,0.6837606837606838,0.8
baseline_male,mRMR,30,LogisticRegression,2,0.45814444005344374,0.8679245283018868,0.8846153846153846,0.5555555555555556,0.7200854700854701,0.8
baseline_male,mRMR,30,AdaBoost,2,0.5229763603684908,0.888888888888889,0.9230769230769231,0.5555555555555556,0.7393162393162394,0.8285714285714286
baseline_male,mRMR,30,AdaBoost_TUNED,2,0.6864064729836441,0.9259259259259259,0.9615384615384616,0.6666666666666666,0.8141025641025641,0.8857142857142857
baseline_male,mRMR,30,SVM_RBF,2,0.5204164998665333,0.896551724137931,1.0,0.3333333333333333,0.6666666666666666,0.8285714285714286
baseline_male,mRMR,30,SVM_RBF_TUNED,2,0.5204164998665333,0.896551724137931,1.0,0.3333333333333333,0.6666666666666666,0.8285714285714286
baseline_male,mRMR,40,RandomForest,2,0.426202407305871,0.8727272727272727,0.9230769230769231,0.4444444444444444,0.6837606837606838,0.8
baseline_male,mRMR,40,RandomForest_TUNED,2,0.426202407305871,0.8727272727272727,0.9230769230769231,0.4444444444444444,0.6837606837606838,0.8
baseline_male,mRMR,40,NeuralNetwork,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,40,NeuralNetwork_TUNED,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,40,NaiveBayes,2,0.35954624775333743,0.8518518518518519,0.8846153846153846,0.4444444444444444,0.6645299145299145,0.7714285714285715
baseline_male,mRMR,40,LogisticRegression,2,0.6138245895861674,0.9056603773584906,0.9230769230769231,0.6666666666666666,0.7948717948717949,0.8571428571428571
baseline_male,mRMR,40,AdaBoost,2,0.7008547008547008,0.9230769230769231,0.9230769230769231,0.7777777777777778,0.8504273504273505,0.8857142857142857
baseline_male,mRMR,40,AdaBoost_TUNED,2,0.6138245895861674,0.9056603773584906,0.9230769230769231,0.6666666666666666,0.7948717948717949,0.8571428571428571
baseline_male,mRMR,40,SVM_RBF,2,0.693888666488711,0.9285714285714286,1.0,0.5555555555555556,0.7777777777777778,0.8857142857142857
baseline_male,mRMR,40,SVM_RBF_TUNED,2,0.5204164998665333,0.896551724137931,1.0,0.3333333333333333,0.6666666666666666,0.8285714285714286
baseline_male,mRMR,50,RandomForest,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,50,RandomForest_TUNED,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,50,NeuralNetwork,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,50,NeuralNetwork_TUNED,2,0.4050702233638995,0.8771929824561403,0.9615384615384616,0.3333333333333333,0.6474358974358975,0.8
baseline_male,mRMR,50,NaiveBayes,2,0.35954624775333743,0.8518518518518519,0.8846153846153846,0.4444444444444444,0.6645299145299145,0.7714285714285715
baseline_male,mRMR,50,LogisticRegression,2,0.44659420836637254,0.8400000000000001,0.8076923076923077,0.6666666666666666,0.7371794871794872,0.7714285714285715
baseline_male,mRMR,50,AdaBoost,2,0.6864064729836441,0.9259259259259259,0.9615384615384616,0.6666666666666666,0.8141025641025641,0.8857142857142857
baseline_male,mRMR,50,AdaBoost_TUNED,2,0.6864064729836441,0.9259259259259259,0.9615384615384616,0.6666666666666666,0.8141025641025641,0.8857142857142857
baseline_male,mRMR,50,SVM_RBF,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
baseline_male,mRMR,50,SVM_RBF_TUNED,2,0.4184306096405652,0.8813559322033898,1.0,0.2222222222222222,0.6111111111111112,0.8
baseline_male,mRMR,60,RandomForest,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,60,RandomForest_TUNED,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,60,NeuralNetwork,2,0.4050702233638995,0.8771929824561403,0.9615384615384616,0.3333333333333333,0.6474358974358975,0.8
baseline_male,mRMR,60,NeuralNetwork_TUNED,2,0.5070724870494426,0.8928571428571429,0.9615384615384616,0.4444444444444444,0.7029914529914529,0.8285714285714286
baseline_male,mRMR,60,NaiveBayes,2,0.35954624775333743,0.8518518518518519,0.8846153846153846,0.4444444444444444,0.6645299145299145,0.7714285714285715
baseline_male,mRMR,60,LogisticRegression,2,0.5874122019954089,0.8799999999999999,0.8461538461538461,0.7777777777777778,0.811965811965812,0.8285714285714286
baseline_male,mRMR,60,AdaBoost,2,0.5512820512820513,0.8846153846153846,0.8846153846153846,0.6666666666666666,0.7756410256410255,0.8285714285714286
baseline_male,mRMR,60,AdaBoost_TUNED,2,0.6138245895861674,0.9056603773584906,0.9230769230769231,0.6666666666666666,0.7948717948717949,0.8571428571428571
baseline_male,mRMR,60,SVM_RBF,2,0.4184306096405652,0.8813559322033898,1.0,0.2222222222222222,0.6111111111111112,0.8
baseline_male,mRMR,60,SVM_RBF_TUNED,2,0.4184306096405652,0.8813559322033898,1.0,0.2222222222222222,0.6111111111111112,0.8
baseline_male,mRMR,70,RandomForest,2,0.6105406265195007,0.9122807017543859,1.0,0.4444444444444444,0.7222222222222222,0.8571428571428571
