Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
baseline,Boruta,20,LogisticRegression,4,0.3270333791660449,0.7575757575757576,0.6756756756756757,0.6923076923076923,0.683991683991684,0.68
baseline,Boruta,20,AdaBoost,4,0.3445871373265164,0.8000000000000002,0.7567567567567568,0.6153846153846154,0.6860706860706861,0.72
baseline,Boruta,20,AdaBoost_TUNED,4,0.3762993762993763,0.8378378378378378,0.8378378378378378,0.5384615384615384,0.6881496881496881,0.76
baseline,Boruta,20,SVM_RBF,4,0.5053565007845382,0.8405797101449275,0.7837837837837838,0.7692307692307693,0.7765072765072765,0.78
baseline,Boruta,20,SVM_RBF_TUNED,4,0.4875440879543487,0.8860759493670887,0.9459459459459459,0.46153846153846156,0.7037422037422038,0.82
baseline,Boruta,30,RandomForest,4,0.41423498036626505,0.8533333333333334,0.8648648648648649,0.5384615384615384,0.7016632016632016,0.78
baseline,Boruta,30,RandomForest_TUNED,4,0.3762993762993763,0.8378378378378378,0.8378378378378378,0.5384615384615384,0.6881496881496881,0.76
baseline,Boruta,30,NeuralNetwork,4,0.553057389973395,0.8974358974358975,0.9459459459459459,0.5384615384615384,0.7422037422037422,0.84
baseline,Boruta,30,NeuralNetwork_TUNED,4,0.5015568278463085,0.8831168831168831,0.918918918918919,0.5384615384615384,0.7286902286902287,0.82
baseline,Boruta,30,NaiveBayes,4,0.29569922175366314,0.6885245901639344,0.5675675675675675,0.7692307692307693,0.6683991683991684,0.62
baseline,Boruta,30,LogisticRegression,4,0.36777120196500895,0.75,0.6486486486486487,0.7692307692307693,0.7089397089397089,0.68
baseline,Boruta,30,AdaBoost,4,0.31537285387305763,0.7826086956521738,0.7297297297297297,0.6153846153846154,0.6725571725571726,0.7
baseline,Boruta,30,AdaBoost_TUNED,4,0.47308957489313735,0.8450704225352113,0.8108108108108109,0.6923076923076923,0.7515592515592515,0.78
baseline,Boruta,30,SVM_RBF,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,30,SVM_RBF_TUNED,4,0.25837775979961347,0.8536585365853658,0.9459459459459459,0.23076923076923078,0.5883575883575883,0.76
baseline,Boruta,40,RandomForest,4,0.5657596092586946,0.8947368421052632,0.918918918918919,0.6153846153846154,0.7671517671517671,0.84
baseline,Boruta,40,RandomForest_TUNED,4,0.4802494802494803,0.8648648648648649,0.8648648648648649,0.6153846153846154,0.7401247401247402,0.8
baseline,Boruta,40,NeuralNetwork,4,0.43437554663146477,0.8717948717948718,0.918918918918919,0.46153846153846156,0.6902286902286903,0.8
baseline,Boruta,40,NeuralNetwork_TUNED,4,0.43437554663146477,0.8717948717948718,0.918918918918919,0.46153846153846156,0.6902286902286903,0.8
baseline,Boruta,40,NaiveBayes,4,0.34315712154128813,0.7301587301587302,0.6216216216216216,0.7692307692307693,0.6954261954261954,0.66
baseline,Boruta,40,LogisticRegression,4,0.48499921157073567,0.7999999999999999,0.7027027027027027,0.8461538461538461,0.7744282744282744,0.74
baseline,Boruta,40,AdaBoost,4,0.35367587574872145,0.7761194029850748,0.7027027027027027,0.6923076923076923,0.6975051975051976,0.7
baseline,Boruta,40,AdaBoost_TUNED,4,0.44084052764118575,0.8285714285714285,0.7837837837837838,0.6923076923076923,0.738045738045738,0.76
baseline,Boruta,40,SVM_RBF,4,0.3631705961292597,0.860759493670886,0.918918918918919,0.38461538461538464,0.6517671517671518,0.78
baseline,Boruta,40,SVM_RBF_TUNED,4,0.41787013973867665,0.875,0.9459459459459459,0.38461538461538464,0.6652806652806653,0.8
baseline,Boruta,50,RandomForest,4,0.47308957489313735,0.8450704225352113,0.8108108108108109,0.6923076923076923,0.7515592515592515,0.78
baseline,Boruta,50,RandomForest_TUNED,4,0.40794505318629176,0.8333333333333334,0.8108108108108109,0.6153846153846154,0.7130977130977132,0.76
baseline,Boruta,50,NeuralNetwork,4,0.38756663969942023,0.8571428571428571,0.8918918918918919,0.46153846153846156,0.6767151767151767,0.78
baseline,Boruta,50,NeuralNetwork_TUNED,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,50,NaiveBayes,4,0.3270333791660449,0.7575757575757576,0.6756756756756757,0.6923076923076923,0.683991683991684,0.68
baseline,Boruta,50,LogisticRegression,4,0.28744929328394453,0.7647058823529411,0.7027027027027027,0.6153846153846154,0.659043659043659,0.68
baseline,Boruta,50,AdaBoost,4,0.2775980150199401,0.7887323943661971,0.7567567567567568,0.5384615384615384,0.6476091476091477,0.7
baseline,Boruta,50,AdaBoost_TUNED,4,0.4427603144328724,0.8493150684931507,0.8378378378378378,0.6153846153846154,0.7266112266112266,0.78
baseline,Boruta,50,SVM_RBF,4,0.3631705961292597,0.860759493670886,0.918918918918919,0.38461538461538464,0.6517671517671518,0.78
baseline,Boruta,50,SVM_RBF_TUNED,4,0.41036467732879783,0.8780487804878049,0.972972972972973,0.3076923076923077,0.6403326403326404,0.8
baseline,Boruta,60,RandomForest,4,0.3762993762993763,0.8378378378378378,0.8378378378378378,0.5384615384615384,0.6881496881496881,0.76
baseline,Boruta,60,RandomForest_TUNED,4,0.40794505318629176,0.8333333333333334,0.8108108108108109,0.6153846153846154,0.7130977130977132,0.76
baseline,Boruta,60,NeuralNetwork,4,0.41787013973867665,0.875,0.9459459459459459,0.38461538461538464,0.6652806652806653,0.8
baseline,Boruta,60,NeuralNetwork_TUNED,4,0.30747338748836167,0.8266666666666665,0.8378378378378378,0.46153846153846156,0.6496881496881497,0.74
baseline,Boruta,60,NaiveBayes,4,0.2203810304173174,0.7536231884057971,0.7027027027027027,0.5384615384615384,0.6205821205821206,0.66
baseline,Boruta,60,LogisticRegression,4,0.15208035669717762,0.7428571428571429,0.7027027027027027,0.46153846153846156,0.5821205821205822,0.64
baseline,Boruta,60,AdaBoost,4,0.31537285387305763,0.7826086956521738,0.7297297297297297,0.6153846153846154,0.6725571725571726,0.7
baseline,Boruta,60,AdaBoost_TUNED,4,0.40794505318629176,0.8333333333333334,0.8108108108108109,0.6153846153846154,0.7130977130977132,0.76
baseline,Boruta,60,SVM_RBF,4,0.3156937032895345,0.8461538461538461,0.8918918918918919,0.38461538461538464,0.6382536382536382,0.76
baseline,Boruta,60,SVM_RBF_TUNED,4,0.23879710430417078,0.8354430379746834,0.8918918918918919,0.3076923076923077,0.5997920997920998,0.74
baseline,Boruta,70,RandomForest,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,70,RandomForest_TUNED,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,70,NeuralNetwork,4,0.3631705961292597,0.860759493670886,0.918918918918919,0.38461538461538464,0.6517671517671518,0.78
baseline,Boruta,70,NeuralNetwork_TUNED,4,0.43437554663146477,0.8717948717948718,0.918918918918919,0.46153846153846156,0.6902286902286903,0.8
baseline,Boruta,70,NaiveBayes,4,0.40794505318629176,0.8333333333333334,0.8108108108108109,0.6153846153846154,0.7130977130977132,0.76
baseline,Boruta,70,LogisticRegression,4,0.28744929328394453,0.7647058823529411,0.7027027027027027,0.6153846153846154,0.659043659043659,0.68
baseline,Boruta,70,AdaBoost,4,0.24833374701184702,0.7714285714285715,0.7297297297297297,0.5384615384615384,0.6340956340956341,0.68
baseline,Boruta,70,AdaBoost_TUNED,4,0.45568964636789805,0.868421052631579,0.8918918918918919,0.5384615384615384,0.7151767151767152,0.8
baseline,Boruta,70,SVM_RBF,4,0.34236182207076943,0.8641975308641975,0.9459459459459459,0.3076923076923077,0.6268191268191268,0.78
baseline,Boruta,70,SVM_RBF_TUNED,4,0.34236182207076943,0.8641975308641975,0.9459459459459459,0.3076923076923077,0.6268191268191268,0.78
baseline,Boruta,80,RandomForest,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,80,RandomForest_TUNED,4,0.4802494802494803,0.8648648648648649,0.8648648648648649,0.6153846153846154,0.7401247401247402,0.8
baseline,Boruta,80,NeuralNetwork,4,0.5657596092586946,0.8947368421052632,0.918918918918919,0.6153846153846154,0.7671517671517671,0.84
baseline,Boruta,80,NeuralNetwork_TUNED,4,0.43437554663146477,0.8717948717948718,0.918918918918919,0.46153846153846156,0.6902286902286903,0.8
baseline,Boruta,80,NaiveBayes,4,0.38756663969942023,0.8571428571428571,0.8918918918918919,0.46153846153846156,0.6767151767151767,0.78
baseline,Boruta,80,LogisticRegression,4,0.3753437949565387,0.8169014084507041,0.7837837837837838,0.6153846153846154,0.6995841995841996,0.74
baseline,Boruta,80,AdaBoost,4,0.34120978359964477,0.8219178082191781,0.8108108108108109,0.5384615384615384,0.6746361746361746,0.74
baseline,Boruta,80,AdaBoost_TUNED,4,0.4802494802494803,0.8648648648648649,0.8648648648648649,0.6153846153846154,0.7401247401247402,0.8
baseline,Boruta,80,SVM_RBF,4,0.41787013973867665,0.875,0.9459459459459459,0.38461538461538464,0.6652806652806653,0.8
baseline,Boruta,80,SVM_RBF_TUNED,4,0.43437554663146477,0.8717948717948718,0.918918918918919,0.46153846153846156,0.6902286902286903,0.8
baseline,Boruta,90,RandomForest,4,0.4427603144328724,0.8493150684931507,0.8378378378378378,0.6153846153846154,0.7266112266112266,0.78
baseline,Boruta,90,RandomForest_TUNED,4,0.45568964636789805,0.868421052631579,0.8918918918918919,0.5384615384615384,0.7151767151767152,0.8
baseline,Boruta,90,NeuralNetwork,4,0.4875440879543487,0.8860759493670887,0.9459459459459459,0.46153846153846156,0.7037422037422038,0.82
baseline,Boruta,90,NeuralNetwork_TUNED,4,0.5015568278463085,0.8831168831168831,0.918918918918919,0.5384615384615384,0.7286902286902287,0.82
baseline,Boruta,90,NaiveBayes,4,0.3156937032895345,0.8461538461538461,0.8918918918918919,0.38461538461538464,0.6382536382536382,0.76
baseline,Boruta,90,LogisticRegression,4,0.23965925276641717,0.7945205479452055,0.7837837837837838,0.46153846153846156,0.6226611226611227,0.7
baseline,Boruta,90,AdaBoost,4,0.20894746626614946,0.7777777777777778,0.7567567567567568,0.46153846153846156,0.6091476091476091,0.68
baseline,Boruta,90,AdaBoost_TUNED,4,0.3445871373265164,0.8000000000000002,0.7567567567567568,0.6153846153846154,0.6860706860706861,0.72
baseline,Boruta,90,SVM_RBF,4,0.4875440879543487,0.8860759493670887,0.9459459459459459,0.46153846153846156,0.7037422037422038,0.82
baseline,Boruta,90,SVM_RBF_TUNED,4,0.4875440879543487,0.8860759493670887,0.9459459459459459,0.46153846153846156,0.7037422037422038,0.82
baseline,Boruta,100,RandomForest,4,0.27357645155253196,0.8311688311688312,0.8648648648648649,0.38461538461538464,0.6247401247401247,0.74
baseline,Boruta,100,RandomForest_TUNED,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,100,NeuralNetwork,4,0.6155470159931968,0.9090909090909091,0.9459459459459459,0.6153846153846154,0.7806652806652807,0.86
baseline,Boruta,100,NeuralNetwork_TUNED,4,0.553057389973395,0.8974358974358975,0.9459459459459459,0.5384615384615384,0.7422037422037422,0.84
baseline,Boruta,100,NaiveBayes,4,0.3456196834771014,0.8421052631578947,0.8648648648648649,0.46153846153846156,0.6632016632016633,0.76
baseline,Boruta,100,LogisticRegression,4,0.30747338748836167,0.8266666666666665,0.8378378378378378,0.46153846153846156,0.6496881496881497,0.74
baseline,Boruta,100,AdaBoost,4,0.40794505318629176,0.8333333333333334,0.8108108108108109,0.6153846153846154,0.7130977130977132,0.76
baseline,Boruta,100,AdaBoost_TUNED,4,0.47308957489313735,0.8450704225352113,0.8108108108108109,0.6923076923076923,0.7515592515592515,0.78
baseline,Boruta,100,SVM_RBF,4,0.48267404423092086,0.8888888888888891,0.972972972972973,0.38461538461538464,0.6787941787941788,0.82
baseline,Boruta,100,SVM_RBF_TUNED,4,0.553057389973395,0.8974358974358975,0.9459459459459459,0.5384615384615384,0.7422037422037422,0.84
baseline,mRMR,10,RandomForest,5,0.5585585585585585,0.8918918918918919,0.8918918918918919,0.6666666666666666,0.7792792792792793,0.8367346938775511
baseline,mRMR,10,RandomForest_TUNED,5,0.5177231577177788,0.8767123287671232,0.8648648648648649,0.6666666666666666,0.7657657657657657,0.8163265306122449
baseline,mRMR,10,NeuralNetwork,5,0.5142696569877325,0.8571428571428571,0.8108108108108109,0.75,0.7804054054054055,0.7959183673469388
baseline,mRMR,10,NeuralNetwork_TUNED,5,0.5142696569877325,0.8571428571428571,0.8108108108108109,0.75,0.7804054054054055,0.7959183673469388
baseline,mRMR,10,NaiveBayes,5,0.60352285617369,0.9066666666666667,0.918918918918919,0.6666666666666666,0.7927927927927928,0.8571428571428571
baseline,mRMR,10,LogisticRegression,5,0.5616965399599707,0.8307692307692307,0.7297297297297297,0.9166666666666666,0.8231981981981982,0.7755102040816326
baseline,mRMR,10,AdaBoost,5,0.4130679975805081,0.8285714285714285,0.7837837837837838,0.6666666666666666,0.7252252252252251,0.7551020408163265
baseline,mRMR,10,AdaBoost_TUNED,5,0.4130679975805081,0.8285714285714285,0.7837837837837838,0.6666666666666666,0.7252252252252251,0.7551020408163265
baseline,mRMR,10,SVM_RBF,5,0.42339984095421773,0.8059701492537312,0.7297297297297297,0.75,0.7398648648648649,0.7346938775510204
baseline,mRMR,10,SVM_RBF_TUNED,5,0.37604116423129913,0.8533333333333334,0.8648648648648649,0.5,0.6824324324324325,0.7755102040816326
baseline,mRMR,20,RandomForest,5,0.5852927195579726,0.888888888888889,0.8648648648648649,0.75,0.8074324324324325,0.8367346938775511
baseline,mRMR,20,RandomForest_TUNED,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,20,NeuralNetwork,5,0.5504805494174156,0.8529411764705881,0.7837837837837838,0.8333333333333334,0.8085585585585586,0.7959183673469388
baseline,mRMR,20,NeuralNetwork_TUNED,5,0.5819358307200044,0.8695652173913043,0.8108108108108109,0.8333333333333334,0.8220720720720721,0.8163265306122449
baseline,mRMR,20,NaiveBayes,5,0.668918918918919,0.918918918918919,0.918918918918919,0.75,0.8344594594594594,0.8775510204081632
baseline,mRMR,20,LogisticRegression,5,0.5208016823004932,0.835820895522388,0.7567567567567568,0.8333333333333334,0.795045045045045,0.7755102040816326
baseline,mRMR,20,AdaBoost,5,0.5852927195579726,0.888888888888889,0.8648648648648649,0.75,0.8074324324324325,0.8367346938775511
baseline,mRMR,20,AdaBoost_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,20,SVM_RBF,5,0.48024018015013137,0.8611111111111112,0.8378378378378378,0.6666666666666666,0.7522522522522522,0.7959183673469388
baseline,mRMR,20,SVM_RBF_TUNED,5,0.60352285617369,0.9066666666666667,0.918918918918919,0.6666666666666666,0.7927927927927928,0.8571428571428571
baseline,mRMR,30,RandomForest,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,30,RandomForest_TUNED,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,30,NeuralNetwork,5,0.48024018015013137,0.8611111111111112,0.8378378378378378,0.6666666666666666,0.7522522522522522,0.7959183673469388
baseline,mRMR,30,NeuralNetwork_TUNED,5,0.342671378544625,0.8571428571428571,0.8918918918918919,0.4166666666666667,0.6542792792792793,0.7755102040816326
baseline,mRMR,30,NaiveBayes,5,0.668918918918919,0.918918918918919,0.918918918918919,0.75,0.8344594594594594,0.8775510204081632
baseline,mRMR,30,LogisticRegression,5,0.5208016823004932,0.835820895522388,0.7567567567567568,0.8333333333333334,0.795045045045045,0.7755102040816326
baseline,mRMR,30,AdaBoost,5,0.5852927195579726,0.888888888888889,0.8648648648648649,0.75,0.8074324324324325,0.8367346938775511
baseline,mRMR,30,AdaBoost_TUNED,5,0.5484839634734997,0.8732394366197184,0.8378378378378378,0.75,0.7939189189189189,0.8163265306122449
baseline,mRMR,30,SVM_RBF,5,0.5358966898435389,0.8947368421052632,0.918918918918919,0.5833333333333334,0.7511261261261262,0.8367346938775511
baseline,mRMR,30,SVM_RBF_TUNED,5,0.60352285617369,0.9066666666666667,0.918918918918919,0.6666666666666666,0.7927927927927928,0.8571428571428571
baseline,mRMR,40,RandomForest,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,40,RandomForest_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,40,NeuralNetwork,5,0.60352285617369,0.9066666666666667,0.918918918918919,0.6666666666666666,0.7927927927927928,0.8571428571428571
baseline,mRMR,40,NeuralNetwork_TUNED,5,0.60352285617369,0.9066666666666667,0.918918918918919,0.6666666666666666,0.7927927927927928,0.8571428571428571
baseline,mRMR,40,NaiveBayes,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,40,LogisticRegression,5,0.4822335380441995,0.8405797101449275,0.7837837837837838,0.75,0.7668918918918919,0.7755102040816326
baseline,mRMR,40,AdaBoost,5,0.6154713163949571,0.8857142857142858,0.8378378378378378,0.8333333333333334,0.8355855855855856,0.8367346938775511
baseline,mRMR,40,AdaBoost_TUNED,5,0.5142696569877325,0.8571428571428571,0.8108108108108109,0.75,0.7804054054054055,0.7959183673469388
baseline,mRMR,40,SVM_RBF,5,0.300390521212746,0.8421052631578947,0.8648648648648649,0.4166666666666667,0.6407657657657658,0.7551020408163265
baseline,mRMR,40,SVM_RBF_TUNED,5,0.5235208439728776,0.9024390243902439,1.0,0.3333333333333333,0.6666666666666666,0.8367346938775511
baseline,mRMR,50,RandomForest,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,mRMR,50,RandomForest_TUNED,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,mRMR,50,NeuralNetwork,5,0.5585585585585585,0.8918918918918919,0.8918918918918919,0.6666666666666666,0.7792792792792793,0.8367346938775511
baseline,mRMR,50,NeuralNetwork_TUNED,5,0.48024018015013137,0.8611111111111112,0.8378378378378378,0.6666666666666666,0.7522522522522522,0.7959183673469388
baseline,mRMR,50,NaiveBayes,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,50,LogisticRegression,5,0.3259979996079423,0.7761194029850748,0.7027027027027027,0.6666666666666666,0.6846846846846847,0.6938775510204082
baseline,mRMR,50,AdaBoost,5,0.5504805494174156,0.8529411764705881,0.7837837837837838,0.8333333333333334,0.8085585585585586,0.7959183673469388
baseline,mRMR,50,AdaBoost_TUNED,5,0.5819358307200044,0.8695652173913043,0.8108108108108109,0.8333333333333334,0.8220720720720721,0.8163265306122449
baseline,mRMR,50,SVM_RBF,5,0.39044319819016465,0.8717948717948718,0.918918918918919,0.4166666666666667,0.6677927927927928,0.7959183673469388
baseline,mRMR,50,SVM_RBF_TUNED,5,0.4351470893307105,0.8888888888888891,0.972972972972973,0.3333333333333333,0.6531531531531531,0.8163265306122449
baseline,mRMR,60,RandomForest,5,0.7544281336666145,0.9295774647887325,0.8918918918918919,0.9166666666666666,0.9042792792792793,0.8979591836734694
baseline,mRMR,60,RandomForest_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,60,NeuralNetwork,5,0.6536497741589353,0.9210526315789475,0.9459459459459459,0.6666666666666666,0.8063063063063063,0.8775510204081632
baseline,mRMR,60,NeuralNetwork_TUNED,5,0.48024018015013137,0.8611111111111112,0.8378378378378378,0.6666666666666666,0.7522522522522522,0.7959183673469388
baseline,mRMR,60,NaiveBayes,5,0.668918918918919,0.918918918918919,0.918918918918919,0.75,0.8344594594594594,0.8775510204081632
baseline,mRMR,60,LogisticRegression,5,0.38253124536839456,0.8115942028985507,0.7567567567567568,0.6666666666666666,0.7117117117117118,0.7346938775510204
baseline,mRMR,60,AdaBoost,5,0.5819358307200044,0.8695652173913043,0.8108108108108109,0.8333333333333334,0.8220720720720721,0.8163265306122449
baseline,mRMR,60,AdaBoost_TUNED,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,60,SVM_RBF,5,0.5812381937190965,0.9113924050632912,0.972972972972973,0.5,0.7364864864864865,0.8571428571428571
baseline,mRMR,60,SVM_RBF_TUNED,5,0.5188439814876014,0.8974358974358975,0.9459459459459459,0.5,0.722972972972973,0.8367346938775511
baseline,mRMR,70,RandomForest,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,70,RandomForest_TUNED,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,70,NeuralNetwork,5,0.5177231577177788,0.8767123287671232,0.8648648648648649,0.6666666666666666,0.7657657657657657,0.8163265306122449
baseline,mRMR,70,NeuralNetwork_TUNED,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,70,NaiveBayes,5,0.668918918918919,0.918918918918919,0.918918918918919,0.75,0.8344594594594594,0.8775510204081632
baseline,mRMR,70,LogisticRegression,5,0.4130679975805081,0.8285714285714285,0.7837837837837838,0.6666666666666666,0.7252252252252251,0.7551020408163265
baseline,mRMR,70,AdaBoost,5,0.5852927195579726,0.888888888888889,0.8648648648648649,0.75,0.8074324324324325,0.8367346938775511
baseline,mRMR,70,AdaBoost_TUNED,5,0.7544281336666145,0.9295774647887325,0.8918918918918919,0.9166666666666666,0.9042792792792793,0.8979591836734694
baseline,mRMR,70,SVM_RBF,5,0.4351470893307105,0.8888888888888891,0.972972972972973,0.3333333333333333,0.6531531531531531,0.8163265306122449
baseline,mRMR,70,SVM_RBF_TUNED,5,0.5111457628907372,0.9,0.972972972972973,0.4166666666666667,0.6948198198198199,0.8367346938775511
baseline,mRMR,80,RandomForest,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,mRMR,80,RandomForest_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,80,NeuralNetwork,5,0.44819819819819817,0.8648648648648649,0.8648648648648649,0.5833333333333334,0.7240990990990992,0.7959183673469388
baseline,mRMR,80,NeuralNetwork_TUNED,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,80,NaiveBayes,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,80,LogisticRegression,5,0.38253124536839456,0.8115942028985507,0.7567567567567568,0.6666666666666666,0.7117117117117118,0.7346938775510204
baseline,mRMR,80,AdaBoost,5,0.5484839634734997,0.8732394366197184,0.8378378378378378,0.75,0.7939189189189189,0.8163265306122449
baseline,mRMR,80,AdaBoost_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,80,SVM_RBF,5,0.46523267452043976,0.8831168831168831,0.918918918918919,0.5,0.7094594594594594,0.8163265306122449
baseline,mRMR,80,SVM_RBF_TUNED,5,0.46523267452043976,0.8831168831168831,0.918918918918919,0.5,0.7094594594594594,0.8163265306122449
baseline,mRMR,90,RandomForest,5,0.7166729758021816,0.9142857142857143,0.8648648648648649,0.9166666666666666,0.8907657657657657,0.8775510204081632
baseline,mRMR,90,RandomForest_TUNED,5,0.6903452589658139,0.9166666666666667,0.8918918918918919,0.8333333333333334,0.8626126126126126,0.8775510204081632
baseline,mRMR,90,NeuralNetwork,5,0.6536497741589353,0.9210526315789475,0.9459459459459459,0.6666666666666666,0.8063063063063063,0.8775510204081632
baseline,mRMR,90,NeuralNetwork_TUNED,5,0.48978201020249457,0.88,0.8918918918918919,0.5833333333333334,0.7376126126126126,0.8163265306122449
baseline,mRMR,90,NaiveBayes,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,90,LogisticRegression,5,0.4130679975805081,0.8285714285714285,0.7837837837837838,0.6666666666666666,0.7252252252252251,0.7551020408163265
baseline,mRMR,90,AdaBoost,5,0.6252165252100295,0.9041095890410958,0.8918918918918919,0.75,0.8209459459459459,0.8571428571428571
baseline,mRMR,90,AdaBoost_TUNED,5,0.6514560485700571,0.9014084507042254,0.8648648648648649,0.8333333333333334,0.8490990990990992,0.8571428571428571
baseline,mRMR,90,SVM_RBF,5,0.5235208439728776,0.9024390243902439,1.0,0.3333333333333333,0.6666666666666666,0.8367346938775511
baseline,mRMR,90,SVM_RBF_TUNED,5,0.46523267452043976,0.8831168831168831,0.918918918918919,0.5,0.7094594594594594,0.8163265306122449
baseline,mRMR,100,RandomForest,5,0.7327098927022802,0.9315068493150684,0.918918918918919,0.8333333333333334,0.8761261261261262,0.8979591836734694
baseline,mRMR,100,RandomForest_TUNED,5,0.7792792792792793,0.9459459459459459,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.9183673469387755
baseline,mRMR,100,NeuralNetwork,5,0.7714028584743318,0.9473684210526315,0.972972972972973,0.75,0.8614864864864865,0.9183673469387755
baseline,mRMR,100,NeuralNetwork_TUNED,5,0.5358966898435389,0.8947368421052632,0.918918918918919,0.5833333333333334,0.7511261261261262,0.8367346938775511
baseline,mRMR,100,NaiveBayes,5,0.5852927195579726,0.888888888888889,0.8648648648648649,0.75,0.8074324324324325,0.8367346938775511
baseline,mRMR,100,LogisticRegression,5,0.4455118783769423,0.8450704225352113,0.8108108108108109,0.6666666666666666,0.7387387387387387,0.7755102040816326
baseline,mRMR,100,AdaBoost,5,0.6154713163949571,0.8857142857142858,0.8378378378378378,0.8333333333333334,0.8355855855855856,0.8367346938775511
baseline,mRMR,100,AdaBoost_TUNED,5,0.7953977983736551,0.9444444444444445,0.918918918918919,0.9166666666666666,0.9177927927927928,0.9183673469387755
baseline,mRMR,100,SVM_RBF,5,0.716860438920219,0.9367088607594937,1.0,0.5833333333333334,0.7916666666666667,0.8979591836734694
baseline,mRMR,100,SVM_RBF_TUNED,5,0.5812381937190965,0.9113924050632912,0.972972972972973,0.5,0.7364864864864865,0.8571428571428571
baseline,Boruta,10,RandomForest,5,0.5504805494174156,0.8529411764705881,0.7837837837837838,0.8333333333333334,0.8085585585585586,0.7959183673469388
baseline,Boruta,10,RandomForest_TUNED,5,0.5892040270767457,0.8484848484848485,0.7567567567567568,0.9166666666666666,0.8367117117117118,0.7959183673469388
baseline,Boruta,10,NeuralNetwork,5,0.5356326044055635,0.7666666666666667,0.6216216216216216,1.0,0.8108108108108107,0.7142857142857143
baseline,Boruta,10,NeuralNetwork_TUNED,5,0.5579886659703326,0.7868852459016393,0.6486486486486487,1.0,0.8243243243243243,0.7346938775510204
baseline,Boruta,10,NaiveBayes,5,0.3972975526546135,0.6896551724137931,0.5405405405405406,0.9166666666666666,0.7286036036036037,0.6326530612244898
baseline,Boruta,10,LogisticRegression,5,0.48630262207831065,0.7741935483870968,0.6486486486486487,0.9166666666666666,0.7826576576576576,0.7142857142857143
