Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
baseline,Boruta,10,RandomForest,3,1,val,0.30515178469257215,0.8160000000000001,0.8095238095238095,0.5,0.6547619047619048,0.7294117647058823
baseline,Boruta,10,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,NeuralNetwork,3,1,val,0.11606963437473283,0.7438016528925621,0.7142857142857143,0.4090909090909091,0.5616883116883117,0.6352941176470588
baseline,Boruta,10,NeuralNetwork,3,1,train,0.795099935886035,0.9322033898305084,0.873015873015873,1.0,0.9365079365079365,0.9047619047619048
baseline,Boruta,10,NaiveBayes,3,1,val,0.27770329029685276,0.7692307692307692,0.7142857142857143,0.5909090909090909,0.6525974025974026,0.6823529411764706
baseline,Boruta,10,NaiveBayes,3,1,train,0.5,0.8108108108108109,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.75
baseline,Boruta,10,LogisticRegression,3,1,val,0.19063694666395212,0.7304347826086955,0.6666666666666666,0.5454545454545454,0.606060606060606,0.6352941176470588
baseline,Boruta,10,LogisticRegression,3,1,train,0.6793662204867574,0.8869565217391304,0.8095238095238095,0.9523809523809523,0.8809523809523809,0.8452380952380952
baseline,Boruta,10,AdaBoost,3,1,val,0.24469047537120003,0.7999999999999999,0.7936507936507936,0.45454545454545453,0.624098124098124,0.7058823529411765
baseline,Boruta,10,AdaBoost,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,SVM_RBF,3,1,val,0.10018165680239387,0.7333333333333333,0.6984126984126984,0.4090909090909091,0.5537518037518038,0.6235294117647059
baseline,Boruta,10,SVM_RBF,3,1,train,0.7745966692414833,0.923076923076923,0.8571428571428571,1.0,0.9285714285714286,0.8928571428571429
baseline,Boruta,10,RandomForest_TUNED,3,1,val,0.28428272916655417,0.8188976377952756,0.8253968253968254,0.45454545454545453,0.63997113997114,0.7294117647058823
baseline,Boruta,10,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,AdaBoost_TUNED,3,1,val,0.24211966797832354,0.8125,0.8253968253968254,0.4090909090909091,0.6172438672438673,0.7176470588235294
baseline,Boruta,10,AdaBoost_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,NeuralNetwork_TUNED,3,1,val,0.1737650666662667,0.7603305785123967,0.7301587301587301,0.45454545454545453,0.5923520923520923,0.6588235294117647
baseline,Boruta,10,NeuralNetwork_TUNED,3,1,train,0.795099935886035,0.9322033898305084,0.873015873015873,1.0,0.9365079365079365,0.9047619047619048
baseline,Boruta,10,SVM_RBF_TUNED,3,1,val,0.047410465593076045,0.7999999999999999,0.8571428571428571,0.18181818181818182,0.5194805194805194,0.6823529411764706
baseline,Boruta,10,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,RandomForest,3,2,val,0.49206349206349204,0.8730158730158731,0.873015873015873,0.6190476190476191,0.746031746031746,0.8095238095238095
baseline,Boruta,10,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,NeuralNetwork,3,2,val,0.4660205373617539,0.8524590163934426,0.8253968253968254,0.6666666666666666,0.746031746031746,0.7857142857142857
baseline,Boruta,10,NeuralNetwork,3,2,train,0.8431395814107511,0.9500000000000001,0.9047619047619048,1.0,0.9523809523809523,0.9294117647058824
baseline,Boruta,10,NaiveBayes,3,2,val,0.5321064319306437,0.831858407079646,0.746031746031746,0.8571428571428571,0.8015873015873016,0.7738095238095238
baseline,Boruta,10,NaiveBayes,3,2,train,0.4111014428059376,0.7999999999999999,0.7301587301587301,0.7272727272727273,0.7287157287157287,0.7294117647058823
baseline,Boruta,10,LogisticRegression,3,2,val,0.41427613249958056,0.7706422018348623,0.6666666666666666,0.8095238095238095,0.7380952380952381,0.7023809523809523
baseline,Boruta,10,LogisticRegression,3,2,train,0.5263430947562603,0.8214285714285714,0.7301587301587301,0.8636363636363636,0.7968975468975469,0.7647058823529411
baseline,Boruta,10,AdaBoost,3,2,val,0.3560906739393001,0.7931034482758621,0.7301587301587301,0.6666666666666666,0.6984126984126984,0.7142857142857143
baseline,Boruta,10,AdaBoost,3,2,train,0.9421072855923245,0.9838709677419354,0.9682539682539683,1.0,0.9841269841269842,0.9764705882352941
baseline,Boruta,10,SVM_RBF,3,2,val,0.408248290463863,0.823529411764706,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.75
baseline,Boruta,10,SVM_RBF,3,2,train,0.7241293834454576,0.905982905982906,0.8412698412698413,0.9545454545454546,0.897907647907648,0.8705882352941177
baseline,Boruta,10,RandomForest_TUNED,3,2,val,0.4470010414976947,0.8548387096774194,0.8412698412698413,0.6190476190476191,0.7301587301587302,0.7857142857142857
baseline,Boruta,10,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,AdaBoost_TUNED,3,2,val,0.3560906739393001,0.7931034482758621,0.7301587301587301,0.6666666666666666,0.6984126984126984,0.7142857142857143
baseline,Boruta,10,AdaBoost_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline,Boruta,10,NeuralNetwork_TUNED,3,2,val,0.44602577508753943,0.8429752066115702,0.8095238095238095,0.6666666666666666,0.7380952380952381,0.7738095238095238
baseline,Boruta,10,NeuralNetwork_TUNED,3,2,train,0.866110254164673,0.9586776859504132,0.9206349206349206,1.0,0.9603174603174602,0.9411764705882353
baseline,Boruta,10,SVM_RBF_TUNED,3,2,val,0.21223817998900443,0.8467153284671532,0.9206349206349206,0.23809523809523808,0.5793650793650793,0.75
baseline,Boruta,10,SVM_RBF_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
