Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
female,Boruta,100,AdaBoost_TUNED,1,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
female,Boruta,100,SVM_RBF,1,0.49019607843137253,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7450980392156863,0.7692307692307693
female,Boruta,100,SVM_RBF_TUNED,1,0.5608894275087271,0.8648648648648648,0.9411764705882353,0.5555555555555556,0.7483660130718954,0.8076923076923077
female,mRMR,10,RandomForest,2,0.4375,0.8125,0.8125,0.625,0.71875,0.75
female,mRMR,10,RandomForest_TUNED,2,0.6573757351339165,0.8666666666666666,0.8125,0.875,0.84375,0.8333333333333334
female,mRMR,10,NeuralNetwork,2,0.8366600265340756,0.9333333333333333,0.875,1.0,0.9375,0.9166666666666666
female,mRMR,10,NeuralNetwork_TUNED,2,0.7071067811865476,0.8571428571428571,0.75,1.0,0.875,0.8333333333333334
female,mRMR,10,NaiveBayes,2,0.47304991679126607,0.7407407407407406,0.625,0.875,0.75,0.7083333333333334
female,mRMR,10,LogisticRegression,2,0.4183300132670378,0.6923076923076923,0.5625,0.875,0.71875,0.6666666666666666
female,mRMR,10,AdaBoost,2,0.6573757351339165,0.8666666666666666,0.8125,0.875,0.84375,0.8333333333333334
female,mRMR,10,AdaBoost_TUNED,2,0.6573757351339165,0.8666666666666666,0.8125,0.875,0.84375,0.8333333333333334
female,mRMR,10,SVM_RBF,2,0.5303300858899107,0.7857142857142857,0.6875,0.875,0.78125,0.75
female,mRMR,10,SVM_RBF_TUNED,2,0.5078333750770082,0.8571428571428572,0.9375,0.5,0.71875,0.7916666666666666
female,mRMR,20,RandomForest,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,20,RandomForest_TUNED,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,20,NeuralNetwork,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,20,NeuralNetwork_TUNED,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,20,NaiveBayes,2,0.3535533905932738,0.7142857142857143,0.625,0.75,0.6875,0.6666666666666666
female,mRMR,20,LogisticRegression,2,-0.05976143046671968,0.6000000000000001,0.5625,0.375,0.46875,0.5
female,mRMR,20,AdaBoost,2,0.3535533905932738,0.7142857142857143,0.625,0.75,0.6875,0.6666666666666666
female,mRMR,20,AdaBoost_TUNED,2,0.4139186771923578,0.7586206896551724,0.6875,0.75,0.71875,0.7083333333333334
female,mRMR,20,SVM_RBF,2,0.47809144373375745,0.7999999999999999,0.75,0.75,0.75,0.75
female,mRMR,20,SVM_RBF_TUNED,2,0.408248290463863,0.823529411764706,0.875,0.5,0.6875,0.75
female,mRMR,30,RandomForest,2,0.23652495839563303,0.6896551724137931,0.625,0.625,0.625,0.625
female,mRMR,30,RandomForest_TUNED,2,0.23652495839563303,0.6896551724137931,0.625,0.625,0.625,0.625
female,mRMR,30,NeuralNetwork,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,mRMR,30,NeuralNetwork_TUNED,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,30,NaiveBayes,2,0.4139186771923578,0.7586206896551724,0.6875,0.75,0.71875,0.7083333333333334
female,mRMR,30,LogisticRegression,2,0.0,0.5714285714285715,0.5,0.5,0.5,0.5
female,mRMR,30,AdaBoost,2,0.1767766952966369,0.6428571428571429,0.5625,0.625,0.59375,0.5833333333333334
female,mRMR,30,AdaBoost_TUNED,2,0.4375,0.8125,0.8125,0.625,0.71875,0.75
female,mRMR,30,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,30,SVM_RBF_TUNED,2,0.4375,0.8125,0.8125,0.625,0.71875,0.75
female,mRMR,40,RandomForest,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,40,RandomForest_TUNED,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,40,NeuralNetwork,2,0.2041241452319315,0.7647058823529411,0.8125,0.375,0.59375,0.6666666666666666
female,mRMR,40,NeuralNetwork_TUNED,2,0.0625,0.6875,0.6875,0.375,0.53125,0.5833333333333334
female,mRMR,40,NaiveBayes,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,40,LogisticRegression,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,40,AdaBoost,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,40,AdaBoost_TUNED,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,mRMR,40,SVM_RBF,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,mRMR,40,SVM_RBF_TUNED,2,0.3952847075210474,0.8333333333333334,0.9375,0.375,0.65625,0.75
female,mRMR,50,RandomForest,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,50,RandomForest_TUNED,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,50,NeuralNetwork,2,0.07254762501100116,0.742857142857143,0.8125,0.25,0.53125,0.625
female,mRMR,50,NeuralNetwork_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,mRMR,50,NaiveBayes,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,50,LogisticRegression,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,50,AdaBoost,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,50,AdaBoost_TUNED,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,mRMR,50,SVM_RBF,2,0.2672612419124244,0.8108108108108109,0.9375,0.25,0.59375,0.7083333333333334
female,mRMR,50,SVM_RBF_TUNED,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,mRMR,60,RandomForest,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,mRMR,60,RandomForest_TUNED,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,60,NeuralNetwork,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,60,NeuralNetwork_TUNED,2,0.0625,0.6875,0.6875,0.375,0.53125,0.5833333333333334
female,mRMR,60,NaiveBayes,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,60,LogisticRegression,2,0.4375,0.8125,0.8125,0.625,0.71875,0.75
female,mRMR,60,AdaBoost,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,60,AdaBoost_TUNED,2,0.4139186771923578,0.7586206896551724,0.6875,0.75,0.71875,0.7083333333333334
female,mRMR,60,SVM_RBF,2,0.2672612419124244,0.8108108108108109,0.9375,0.25,0.59375,0.7083333333333334
female,mRMR,60,SVM_RBF_TUNED,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,70,RandomForest,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,mRMR,70,RandomForest_TUNED,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,mRMR,70,NeuralNetwork,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,70,NeuralNetwork_TUNED,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,70,NaiveBayes,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,mRMR,70,LogisticRegression,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,70,AdaBoost,2,0.23652495839563303,0.6896551724137931,0.625,0.625,0.625,0.625
female,mRMR,70,AdaBoost_TUNED,2,0.23652495839563303,0.6896551724137931,0.625,0.625,0.625,0.625
female,mRMR,70,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,70,SVM_RBF_TUNED,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,80,RandomForest,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,mRMR,80,RandomForest_TUNED,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,mRMR,80,NeuralNetwork,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,mRMR,80,NeuralNetwork_TUNED,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,mRMR,80,NaiveBayes,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,80,LogisticRegression,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,80,AdaBoost,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,80,AdaBoost_TUNED,2,0.0625,0.6875,0.6875,0.375,0.53125,0.5833333333333334
female,mRMR,80,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,80,SVM_RBF_TUNED,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,90,RandomForest,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,mRMR,90,RandomForest_TUNED,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,mRMR,90,NeuralNetwork,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,mRMR,90,NeuralNetwork_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,mRMR,90,NaiveBayes,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,mRMR,90,LogisticRegression,2,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,90,AdaBoost,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,90,AdaBoost_TUNED,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,90,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,90,SVM_RBF_TUNED,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,mRMR,100,RandomForest,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,mRMR,100,RandomForest_TUNED,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,mRMR,100,NeuralNetwork,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,100,NeuralNetwork_TUNED,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,100,NaiveBayes,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,mRMR,100,LogisticRegression,2,-0.06482037235521644,0.6666666666666667,0.6875,0.25,0.46875,0.5416666666666666
female,mRMR,100,AdaBoost,2,-0.06482037235521644,0.6666666666666667,0.6875,0.25,0.46875,0.5416666666666666
female,mRMR,100,AdaBoost_TUNED,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,mRMR,100,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,mRMR,100,SVM_RBF_TUNED,2,0.2041241452319315,0.7647058823529411,0.8125,0.375,0.59375,0.6666666666666666
female,Boruta,10,RandomForest,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,10,RandomForest_TUNED,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,10,NeuralNetwork,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,Boruta,10,NeuralNetwork_TUNED,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,10,NaiveBayes,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,Boruta,10,LogisticRegression,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,Boruta,10,AdaBoost,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,10,AdaBoost_TUNED,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,10,SVM_RBF,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,10,SVM_RBF_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,20,RandomForest,2,-0.14509525002200233,0.6857142857142857,0.75,0.125,0.4375,0.5416666666666666
female,Boruta,20,RandomForest_TUNED,2,-0.07905694150420949,0.7222222222222223,0.8125,0.125,0.46875,0.5833333333333334
female,Boruta,20,NeuralNetwork,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,20,NeuralNetwork_TUNED,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,20,NaiveBayes,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,20,LogisticRegression,2,0.05913123959890826,0.6206896551724138,0.5625,0.5,0.53125,0.5416666666666666
female,Boruta,20,AdaBoost,2,-0.14509525002200233,0.6857142857142857,0.75,0.125,0.4375,0.5416666666666666
female,Boruta,20,AdaBoost_TUNED,2,-0.14509525002200233,0.6857142857142857,0.75,0.125,0.4375,0.5416666666666666
female,Boruta,20,SVM_RBF,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,20,SVM_RBF_TUNED,2,0.07254762501100116,0.742857142857143,0.8125,0.25,0.53125,0.625
female,Boruta,30,RandomForest,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,30,RandomForest_TUNED,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,30,NeuralNetwork,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,Boruta,30,NeuralNetwork_TUNED,2,0.5078333750770082,0.8571428571428572,0.9375,0.5,0.71875,0.7916666666666666
female,Boruta,30,NaiveBayes,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,30,LogisticRegression,2,0.18257418583505539,0.7096774193548386,0.6875,0.5,0.59375,0.625
female,Boruta,30,AdaBoost,2,-0.14509525002200233,0.6857142857142857,0.75,0.125,0.4375,0.5416666666666666
female,Boruta,30,AdaBoost_TUNED,2,-0.07905694150420949,0.7222222222222223,0.8125,0.125,0.46875,0.5833333333333334
female,Boruta,30,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,Boruta,30,SVM_RBF_TUNED,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,Boruta,40,RandomForest,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,40,RandomForest_TUNED,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,40,NeuralNetwork,2,0.2672612419124244,0.8108108108108109,0.9375,0.25,0.59375,0.7083333333333334
female,Boruta,40,NeuralNetwork_TUNED,2,0.5078333750770082,0.8571428571428572,0.9375,0.5,0.71875,0.7916666666666666
female,Boruta,40,NaiveBayes,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,40,LogisticRegression,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,40,AdaBoost,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,40,AdaBoost_TUNED,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,40,SVM_RBF,2,0.5078333750770082,0.8571428571428572,0.9375,0.5,0.71875,0.7916666666666666
female,Boruta,40,SVM_RBF_TUNED,2,0.5078333750770082,0.8571428571428572,0.9375,0.5,0.71875,0.7916666666666666
female,Boruta,50,RandomForest,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,50,RandomForest_TUNED,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,50,NeuralNetwork,2,0.408248290463863,0.823529411764706,0.875,0.5,0.6875,0.75
female,Boruta,50,NeuralNetwork_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,50,NaiveBayes,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,50,LogisticRegression,2,-0.06482037235521644,0.6666666666666667,0.6875,0.25,0.46875,0.5416666666666666
female,Boruta,50,AdaBoost,2,0.11952286093343936,0.6666666666666666,0.625,0.5,0.5625,0.5833333333333334
female,Boruta,50,AdaBoost_TUNED,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,Boruta,50,SVM_RBF,2,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,Boruta,50,SVM_RBF_TUNED,2,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,Boruta,60,RandomForest,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,60,RandomForest_TUNED,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,60,NeuralNetwork,2,0.07254762501100116,0.742857142857143,0.8125,0.25,0.53125,0.625
female,Boruta,60,NeuralNetwork_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,60,NaiveBayes,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,60,LogisticRegression,2,0.0,0.6451612903225806,0.625,0.375,0.5,0.5416666666666666
female,Boruta,60,AdaBoost,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,60,AdaBoost_TUNED,2,0.25,0.75,0.75,0.5,0.625,0.6666666666666666
female,Boruta,60,SVM_RBF,2,0.408248290463863,0.823529411764706,0.875,0.5,0.6875,0.75
female,Boruta,60,SVM_RBF_TUNED,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,Boruta,70,RandomForest,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,70,RandomForest_TUNED,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,70,NeuralNetwork,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,70,NeuralNetwork_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,70,NaiveBayes,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,70,LogisticRegression,2,0.2988071523335984,0.7333333333333334,0.6875,0.625,0.65625,0.6666666666666666
female,Boruta,70,AdaBoost,2,-0.2041241452319315,0.6470588235294118,0.6875,0.125,0.40625,0.5
female,Boruta,70,AdaBoost_TUNED,2,-0.07905694150420949,0.7222222222222223,0.8125,0.125,0.46875,0.5833333333333334
female,Boruta,70,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,Boruta,70,SVM_RBF_TUNED,2,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,Boruta,80,RandomForest,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,80,RandomForest_TUNED,2,-0.25928148942086576,0.6060606060606061,0.625,0.125,0.375,0.4583333333333333
female,Boruta,80,NeuralNetwork,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,80,NeuralNetwork_TUNED,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,80,NaiveBayes,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,80,LogisticRegression,2,0.3241018617760822,0.787878787878788,0.8125,0.5,0.65625,0.7083333333333334
female,Boruta,80,AdaBoost,2,0.0,0.7058823529411765,0.75,0.25,0.5,0.5833333333333334
female,Boruta,80,AdaBoost_TUNED,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,80,SVM_RBF,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,Boruta,80,SVM_RBF_TUNED,2,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,Boruta,90,RandomForest,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,90,RandomForest_TUNED,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,90,NeuralNetwork,2,0.2041241452319315,0.7647058823529411,0.8125,0.375,0.59375,0.6666666666666666
female,Boruta,90,NeuralNetwork_TUNED,2,0.2041241452319315,0.7647058823529411,0.8125,0.375,0.59375,0.6666666666666666
female,Boruta,90,NaiveBayes,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,90,LogisticRegression,2,0.47809144373375745,0.7999999999999999,0.75,0.75,0.75,0.75
female,Boruta,90,AdaBoost,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,90,AdaBoost_TUNED,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,90,SVM_RBF,2,0.29019050004400465,0.7999999999999999,0.875,0.375,0.625,0.7083333333333334
female,Boruta,90,SVM_RBF_TUNED,2,0.408248290463863,0.823529411764706,0.875,0.5,0.6875,0.75
female,Boruta,100,RandomForest,2,-0.125,0.625,0.625,0.25,0.4375,0.5
female,Boruta,100,RandomForest_TUNED,2,-0.06482037235521644,0.6666666666666667,0.6875,0.25,0.46875,0.5416666666666666
female,Boruta,100,NeuralNetwork,2,-0.06482037235521644,0.6666666666666667,0.6875,0.25,0.46875,0.5416666666666666
female,Boruta,100,NeuralNetwork_TUNED,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,100,NaiveBayes,2,-0.18257418583505539,0.5806451612903225,0.5625,0.25,0.40625,0.4583333333333333
female,Boruta,100,LogisticRegression,2,0.07254762501100116,0.742857142857143,0.8125,0.25,0.53125,0.625
female,Boruta,100,AdaBoost,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,100,AdaBoost_TUNED,2,0.12964074471043288,0.7272727272727272,0.75,0.375,0.5625,0.625
female,Boruta,100,SVM_RBF,2,0.15811388300841897,0.7777777777777777,0.875,0.25,0.5625,0.6666666666666666
female,Boruta,100,SVM_RBF_TUNED,2,0.408248290463863,0.823529411764706,0.875,0.5,0.6875,0.75
female,mRMR,10,RandomForest,3,0.9074852129730302,0.9696969696969697,1.0,0.875,0.9375,0.9583333333333334
female,mRMR,10,RandomForest_TUNED,3,0.9074852129730302,0.9696969696969697,1.0,0.875,0.9375,0.9583333333333334
female,mRMR,10,NeuralNetwork,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,10,NeuralNetwork_TUNED,3,0.7302967433402215,0.9032258064516129,0.875,0.875,0.875,0.875
female,mRMR,10,NaiveBayes,3,0.625,0.875,0.875,0.75,0.8125,0.8333333333333334
female,mRMR,10,LogisticRegression,3,0.7302967433402215,0.9032258064516129,0.875,0.875,0.875,0.875
female,mRMR,10,AdaBoost,3,0.5477225575051662,0.8387096774193549,0.8125,0.75,0.78125,0.7916666666666666
female,mRMR,10,AdaBoost_TUNED,3,0.5477225575051662,0.8387096774193549,0.8125,0.75,0.78125,0.7916666666666666
female,mRMR,10,SVM_RBF,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,10,SVM_RBF_TUNED,3,0.7254762501100117,0.9142857142857143,1.0,0.625,0.8125,0.875
female,mRMR,20,RandomForest,3,0.625,0.875,0.875,0.75,0.8125,0.8333333333333334
female,mRMR,20,RandomForest_TUNED,3,0.7130240959073808,0.9090909090909091,0.9375,0.75,0.84375,0.875
female,mRMR,20,NeuralNetwork,3,0.816496580927726,0.9411764705882353,1.0,0.75,0.875,0.9166666666666666
female,mRMR,20,NeuralNetwork_TUNED,3,0.7130240959073808,0.9090909090909091,0.9375,0.75,0.84375,0.875
female,mRMR,20,NaiveBayes,3,0.6573757351339165,0.8666666666666666,0.8125,0.875,0.84375,0.8333333333333334
female,mRMR,20,LogisticRegression,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,20,AdaBoost,3,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,mRMR,20,AdaBoost_TUNED,3,0.6123724356957945,0.8823529411764706,0.9375,0.625,0.78125,0.8333333333333334
female,mRMR,20,SVM_RBF,3,0.7130240959073808,0.9090909090909091,0.9375,0.75,0.84375,0.875
female,mRMR,20,SVM_RBF_TUNED,3,0.6324555320336759,0.888888888888889,1.0,0.5,0.75,0.8333333333333334
female,mRMR,30,RandomForest,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,30,RandomForest_TUNED,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,30,NeuralNetwork,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,30,NeuralNetwork_TUNED,3,0.625,0.875,0.875,0.75,0.8125,0.8333333333333334
female,mRMR,30,NaiveBayes,3,0.7302967433402215,0.9032258064516129,0.875,0.875,0.875,0.875
female,mRMR,30,LogisticRegression,3,0.6123724356957945,0.8823529411764706,0.9375,0.625,0.78125,0.8333333333333334
female,mRMR,30,AdaBoost,3,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,mRMR,30,AdaBoost_TUNED,3,0.5185629788417315,0.8484848484848485,0.875,0.625,0.75,0.7916666666666666
female,mRMR,30,SVM_RBF,3,0.6324555320336759,0.888888888888889,1.0,0.5,0.75,0.8333333333333334
female,mRMR,30,SVM_RBF_TUNED,3,0.5345224838248488,0.8648648648648648,1.0,0.375,0.6875,0.7916666666666666
female,mRMR,40,RandomForest,3,0.9074852129730302,0.9696969696969697,1.0,0.875,0.9375,0.9583333333333334
female,mRMR,40,RandomForest_TUNED,3,0.8125,0.9375,0.9375,0.875,0.90625,0.9166666666666666
female,mRMR,40,NeuralNetwork,3,0.816496580927726,0.9411764705882353,1.0,0.75,0.875,0.9166666666666666
female,mRMR,40,NeuralNetwork_TUNED,3,0.816496580927726,0.9411764705882353,1.0,0.75,0.875,0.9166666666666666
female,mRMR,40,NaiveBayes,3,0.6573757351339165,0.8666666666666666,0.8125,0.875,0.84375,0.8333333333333334
female,mRMR,40,LogisticRegression,3,0.36514837167011077,0.7741935483870969,0.75,0.625,0.6875,0.7083333333333334
female,mRMR,40,AdaBoost,3,0.816496580927726,0.9411764705882353,1.0,0.75,0.875,0.9166666666666666
female,mRMR,40,AdaBoost_TUNED,3,0.7130240959073808,0.9090909090909091,0.9375,0.75,0.84375,0.875
