Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
sex aware,mRMR,30,RandomForest,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,30,NeuralNetwork,3,3,val,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
sex aware,mRMR,30,NeuralNetwork,3,3,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,30,NaiveBayes,3,3,val,0.29015058820278594,0.7555555555555556,0.68,0.6470588235294118,0.6635294117647059,0.6716417910447762
sex aware,mRMR,30,NaiveBayes,3,3,train,0.5143075227605662,0.8202247191011236,0.73,0.8529411764705882,0.7914705882352941,0.7611940298507462
sex aware,mRMR,30,LogisticRegression,3,3,val,0.2797383312521332,0.7741935483870969,0.72,0.5882352941176471,0.6541176470588235,0.6865671641791045
sex aware,mRMR,30,LogisticRegression,3,3,train,0.6731870910475954,0.8924731182795699,0.83,0.9117647058823529,0.8708823529411764,0.8507462686567164
sex aware,mRMR,30,AdaBoost,3,3,val,0.4932981617247111,0.8541666666666666,0.82,0.7058823529411765,0.7629411764705882,0.7910447761194029
sex aware,mRMR,30,AdaBoost,3,3,train,0.8938679992034617,0.9690721649484536,0.94,1.0,0.97,0.9552238805970149
sex aware,mRMR,30,SVM_RBF,3,3,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
sex aware,mRMR,30,SVM_RBF,3,3,train,0.9441140563254798,0.9847715736040609,0.97,1.0,0.985,0.9776119402985075
sex aware,mRMR,30,RandomForest_TUNED,3,3,val,0.5190923049191568,0.8659793814432989,0.84,0.7058823529411765,0.7729411764705882,0.8059701492537313
sex aware,mRMR,30,RandomForest_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,30,AdaBoost_TUNED,3,3,val,0.44413716606229575,0.8453608247422681,0.82,0.6470588235294118,0.7335294117647059,0.7761194029850746
sex aware,mRMR,30,AdaBoost_TUNED,3,3,train,0.9620579793107875,0.98989898989899,0.98,1.0,0.99,0.9850746268656716
sex aware,mRMR,30,NeuralNetwork_TUNED,3,3,val,0.4203950833963105,0.8484848484848485,0.84,0.5882352941176471,0.7141176470588235,0.7761194029850746
sex aware,mRMR,30,NeuralNetwork_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,30,SVM_RBF_TUNED,3,3,val,0.4177398586693091,0.882882882882883,0.98,0.29411764705882354,0.6370588235294118,0.8059701492537313
sex aware,mRMR,30,SVM_RBF_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,RandomForest,3,0,test,0.5684026070835869,0.8974358974358975,0.9210526315789473,0.6153846153846154,0.7682186234817814,0.8431372549019608
sex aware,mRMR,40,NeuralNetwork,3,0,test,0.7310389133021057,0.9367088607594938,0.9736842105263158,0.6923076923076923,0.832995951417004,0.9019607843137255
sex aware,mRMR,40,NaiveBayes,3,0,test,0.5475848382783375,0.88,0.868421052631579,0.6923076923076923,0.7803643724696356,0.8235294117647058
sex aware,mRMR,40,LogisticRegression,3,0,test,0.6098881559376576,0.8918918918918918,0.868421052631579,0.7692307692307693,0.8188259109311742,0.8431372549019608
sex aware,mRMR,40,AdaBoost,3,0,test,0.5240999759609252,0.8831168831168831,0.8947368421052632,0.6153846153846154,0.7550607287449393,0.8235294117647058
sex aware,mRMR,40,SVM_RBF,3,0,test,0.6177167717263994,0.9113924050632912,0.9473684210526315,0.6153846153846154,0.7813765182186234,0.8627450980392157
sex aware,mRMR,40,RandomForest_TUNED,3,0,test,0.5684026070835869,0.8974358974358975,0.9210526315789473,0.6153846153846154,0.7682186234817814,0.8431372549019608
sex aware,mRMR,40,AdaBoost_TUNED,3,0,test,0.4590119166637268,0.8717948717948718,0.8947368421052632,0.5384615384615384,0.7165991902834008,0.803921568627451
sex aware,mRMR,40,NeuralNetwork_TUNED,3,0,test,0.5684026070835869,0.8974358974358975,0.9210526315789473,0.6153846153846154,0.7682186234817814,0.8431372549019608
sex aware,mRMR,40,SVM_RBF_TUNED,3,0,test,0.2896940736209102,0.8536585365853658,0.9210526315789473,0.3076923076923077,0.6143724696356275,0.7647058823529411
sex aware,mRMR,40,RandomForest,3,1,val,0.5749015925356934,0.9056603773584904,0.96,0.5294117647058824,0.7447058823529411,0.8507462686567164
sex aware,mRMR,40,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,NeuralNetwork,3,1,val,0.622163438357254,0.9142857142857144,0.96,0.5882352941176471,0.7741176470588236,0.8656716417910447
sex aware,mRMR,40,NeuralNetwork,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,NaiveBayes,3,1,val,0.5658828838306512,0.8602150537634408,0.8,0.8235294117647058,0.8117647058823529,0.8059701492537313
sex aware,mRMR,40,NaiveBayes,3,1,train,0.4944036655609704,0.8068181818181819,0.71,0.8529411764705882,0.7814705882352941,0.746268656716418
sex aware,mRMR,40,LogisticRegression,3,1,val,0.6224058650812289,0.8979591836734694,0.88,0.7647058823529411,0.8223529411764705,0.8507462686567164
sex aware,mRMR,40,LogisticRegression,3,1,train,0.6967640357110497,0.8972972972972972,0.83,0.9411764705882353,0.8855882352941176,0.8582089552238806
sex aware,mRMR,40,AdaBoost,3,1,val,0.5270588235294118,0.88,0.88,0.6470588235294118,0.7635294117647059,0.8208955223880597
sex aware,mRMR,40,AdaBoost,3,1,train,0.9267941348654796,0.9795918367346939,0.96,1.0,0.98,0.9701492537313433
sex aware,mRMR,40,SVM_RBF,3,1,val,0.4177398586693091,0.882882882882883,0.98,0.29411764705882354,0.6370588235294118,0.8059701492537313
sex aware,mRMR,40,SVM_RBF,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,RandomForest_TUNED,3,1,val,0.5327107551599664,0.8952380952380952,0.94,0.5294117647058824,0.7347058823529411,0.835820895522388
sex aware,mRMR,40,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,AdaBoost_TUNED,3,1,val,0.45960151220789414,0.8737864077669903,0.9,0.5294117647058824,0.7147058823529412,0.8059701492537313
sex aware,mRMR,40,AdaBoost_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,NeuralNetwork_TUNED,3,1,val,0.6674939163335093,0.9245283018867924,0.98,0.5882352941176471,0.7841176470588236,0.8805970149253731
sex aware,mRMR,40,NeuralNetwork_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,SVM_RBF_TUNED,3,1,val,0.20545561516765992,0.8596491228070174,0.98,0.11764705882352941,0.5488235294117647,0.7611940298507462
sex aware,mRMR,40,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,RandomForest,3,2,val,0.360078967373961,0.7777777777777777,0.7,0.7058823529411765,0.7029411764705882,0.7014925373134329
sex aware,mRMR,40,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,NeuralNetwork,3,2,val,0.4932981617247111,0.8541666666666666,0.82,0.7058823529411765,0.7629411764705882,0.7910447761194029
sex aware,mRMR,40,NeuralNetwork,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,NaiveBayes,3,2,val,0.5490790707171332,0.8314606741573033,0.74,0.8823529411764706,0.8111764705882353,0.7761194029850746
sex aware,mRMR,40,NaiveBayes,3,2,train,0.5512264570114813,0.8844221105527638,0.88,0.6764705882352942,0.7782352941176471,0.8283582089552238
sex aware,mRMR,40,LogisticRegression,3,2,val,0.3213365517021145,0.7500000000000001,0.66,0.7058823529411765,0.6829411764705883,0.6716417910447762
sex aware,mRMR,40,LogisticRegression,3,2,train,0.7342558118959309,0.9148936170212766,0.86,0.9411764705882353,0.9005882352941177,0.8805970149253731
sex aware,mRMR,40,AdaBoost,3,2,val,0.3213365517021145,0.7500000000000001,0.66,0.7058823529411765,0.6829411764705883,0.6716417910447762
sex aware,mRMR,40,AdaBoost,3,2,train,0.9057540552497932,0.9746192893401014,0.96,0.9705882352941176,0.9652941176470589,0.9626865671641791
sex aware,mRMR,40,SVM_RBF,3,2,val,0.44413716606229575,0.8453608247422681,0.82,0.6470588235294118,0.7335294117647059,0.7761194029850746
sex aware,mRMR,40,SVM_RBF,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,RandomForest_TUNED,3,2,val,0.3099088302376442,0.7692307692307692,0.7,0.6470588235294118,0.6735294117647059,0.6865671641791045
sex aware,mRMR,40,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,AdaBoost_TUNED,3,2,val,0.340449782977731,0.7640449438202247,0.68,0.7058823529411765,0.6929411764705883,0.6865671641791045
sex aware,mRMR,40,AdaBoost_TUNED,3,2,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,40,NeuralNetwork_TUNED,3,2,val,0.6224058650812289,0.8979591836734694,0.88,0.7647058823529411,0.8223529411764705,0.8507462686567164
sex aware,mRMR,40,NeuralNetwork_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,SVM_RBF_TUNED,3,2,val,0.6058823529411764,0.9,0.9,0.7058823529411765,0.8029411764705883,0.8507462686567164
sex aware,mRMR,40,SVM_RBF_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,RandomForest,3,3,val,0.39744171806923134,0.8514851485148515,0.86,0.5294117647058824,0.6947058823529412,0.7761194029850746
sex aware,mRMR,40,RandomForest,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,NeuralNetwork,3,3,val,0.4778906458959338,0.8712871287128714,0.88,0.5882352941176471,0.7341176470588235,0.8059701492537313
sex aware,mRMR,40,NeuralNetwork,3,3,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,40,NaiveBayes,3,3,val,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
sex aware,mRMR,40,NaiveBayes,3,3,train,0.6021481215489574,0.8783068783068783,0.83,0.8235294117647058,0.8267647058823528,0.8283582089552238
sex aware,mRMR,40,LogisticRegression,3,3,val,0.3454190707378849,0.8125,0.78,0.5882352941176471,0.6841176470588235,0.7313432835820896
sex aware,mRMR,40,LogisticRegression,3,3,train,0.7474007737317842,0.9206349206349206,0.87,0.9411764705882353,0.9055882352941176,0.8880597014925373
sex aware,mRMR,40,AdaBoost,3,3,val,0.4778906458959338,0.8712871287128714,0.88,0.5882352941176471,0.7341176470588235,0.8059701492537313
sex aware,mRMR,40,AdaBoost,3,3,train,0.9267941348654796,0.9795918367346939,0.96,1.0,0.98,0.9701492537313433
sex aware,mRMR,40,SVM_RBF,3,3,val,0.4295604588675469,0.8785046728971964,0.94,0.4117647058823529,0.6758823529411764,0.8059701492537313
sex aware,mRMR,40,SVM_RBF,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,RandomForest_TUNED,3,3,val,0.36941176470588233,0.8399999999999999,0.84,0.5294117647058824,0.6847058823529412,0.7611940298507462
sex aware,mRMR,40,RandomForest_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,AdaBoost_TUNED,3,3,val,0.4702117301891036,0.8571428571428572,0.84,0.6470588235294118,0.7435294117647059,0.7910447761194029
sex aware,mRMR,40,AdaBoost_TUNED,3,3,train,0.9620579793107875,0.98989898989899,0.98,1.0,0.99,0.9850746268656716
sex aware,mRMR,40,NeuralNetwork_TUNED,3,3,val,0.37523630311767797,0.8543689320388349,0.88,0.47058823529411764,0.6752941176470588,0.7761194029850746
sex aware,mRMR,40,NeuralNetwork_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,40,SVM_RBF_TUNED,3,3,val,0.41995347033719727,0.8807339449541285,0.96,0.35294117647058826,0.6564705882352941,0.8059701492537313
sex aware,mRMR,40,SVM_RBF_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,RandomForest,3,0,test,0.6777932975034471,0.9230769230769231,0.9473684210526315,0.6923076923076923,0.819838056680162,0.8823529411764706
sex aware,mRMR,50,NeuralNetwork,3,0,test,0.5553948742635308,0.9,0.9473684210526315,0.5384615384615384,0.742914979757085,0.8431372549019608
sex aware,mRMR,50,NaiveBayes,3,0,test,0.5408420485294111,0.861111111111111,0.8157894736842105,0.7692307692307693,0.7925101214574899,0.803921568627451
sex aware,mRMR,50,LogisticRegression,3,0,test,0.5475848382783375,0.88,0.868421052631579,0.6923076923076923,0.7803643724696356,0.8235294117647058
sex aware,mRMR,50,AdaBoost,3,0,test,0.5111443592620367,0.8648648648648649,0.8421052631578947,0.6923076923076923,0.7672064777327935,0.803921568627451
sex aware,mRMR,50,SVM_RBF,3,0,test,0.48464965712197516,0.891566265060241,0.9736842105263158,0.38461538461538464,0.6791497975708503,0.8235294117647058
sex aware,mRMR,50,RandomForest_TUNED,3,0,test,0.6777932975034471,0.9230769230769231,0.9473684210526315,0.6923076923076923,0.819838056680162,0.8823529411764706
sex aware,mRMR,50,AdaBoost_TUNED,3,0,test,0.5111443592620367,0.8648648648648649,0.8421052631578947,0.6923076923076923,0.7672064777327935,0.803921568627451
sex aware,mRMR,50,NeuralNetwork_TUNED,3,0,test,0.7310389133021057,0.9367088607594938,0.9736842105263158,0.6923076923076923,0.832995951417004,0.9019607843137255
sex aware,mRMR,50,SVM_RBF_TUNED,3,0,test,0.2610689843893829,0.8571428571428571,0.9473684210526315,0.23076923076923078,0.5890688259109311,0.7647058823529411
sex aware,mRMR,50,RandomForest,3,1,val,0.48230926873787733,0.8867924528301886,0.94,0.47058823529411764,0.7052941176470588,0.8208955223880597
sex aware,mRMR,50,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,NeuralNetwork,3,1,val,0.6674939163335093,0.9245283018867924,0.98,0.5882352941176471,0.7841176470588236,0.8805970149253731
sex aware,mRMR,50,NeuralNetwork,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,NaiveBayes,3,1,val,0.6148257437576649,0.8842105263157894,0.84,0.8235294117647058,0.831764705882353,0.835820895522388
sex aware,mRMR,50,NaiveBayes,3,1,train,0.5698641048874861,0.8444444444444444,0.76,0.8823529411764706,0.8211764705882353,0.7910447761194029
sex aware,mRMR,50,LogisticRegression,3,1,val,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
sex aware,mRMR,50,LogisticRegression,3,1,train,0.8115164516561628,0.9424083769633509,0.9,0.9705882352941176,0.9352941176470588,0.917910447761194
sex aware,mRMR,50,AdaBoost,3,1,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
sex aware,mRMR,50,AdaBoost,3,1,train,0.9441140563254798,0.9847715736040609,0.97,1.0,0.985,0.9776119402985075
sex aware,mRMR,50,SVM_RBF,3,1,val,0.4736443133557392,0.890909090909091,0.98,0.35294117647058826,0.6664705882352941,0.8208955223880597
sex aware,mRMR,50,SVM_RBF,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,RandomForest_TUNED,3,1,val,0.5327107551599664,0.8952380952380952,0.94,0.5294117647058824,0.7347058823529411,0.835820895522388
sex aware,mRMR,50,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,AdaBoost_TUNED,3,1,val,0.38971694494006137,0.8679245283018867,0.92,0.4117647058823529,0.6658823529411765,0.7910447761194029
sex aware,mRMR,50,AdaBoost_TUNED,3,1,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,50,NeuralNetwork_TUNED,3,1,val,0.7116161215545416,0.9333333333333333,0.98,0.6470588235294118,0.8135294117647058,0.8955223880597015
sex aware,mRMR,50,NeuralNetwork_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,SVM_RBF_TUNED,3,1,val,0.4177398586693091,0.882882882882883,0.98,0.29411764705882354,0.6370588235294118,0.8059701492537313
sex aware,mRMR,50,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,RandomForest,3,2,val,0.4452975775521578,0.8297872340425532,0.78,0.7058823529411765,0.7429411764705882,0.7611940298507462
sex aware,mRMR,50,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,NeuralNetwork,3,2,val,0.5751559108004468,0.888888888888889,0.88,0.7058823529411765,0.7929411764705883,0.835820895522388
sex aware,mRMR,50,NeuralNetwork,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,NaiveBayes,3,2,val,0.5096056644380486,0.8045977011494254,0.7,0.8823529411764706,0.7911764705882353,0.746268656716418
sex aware,mRMR,50,NaiveBayes,3,2,train,0.5463087976351663,0.8775510204081632,0.86,0.7058823529411765,0.7829411764705883,0.8208955223880597
sex aware,mRMR,50,LogisticRegression,3,2,val,0.4228106075413922,0.8172043010752689,0.76,0.7058823529411765,0.7329411764705882,0.746268656716418
sex aware,mRMR,50,LogisticRegression,3,2,train,0.7747788825609176,0.9319371727748691,0.89,0.9411764705882353,0.9155882352941176,0.9029850746268657
sex aware,mRMR,50,AdaBoost,3,2,val,0.45068097685406566,0.8131868131868132,0.74,0.7647058823529411,0.7523529411764706,0.746268656716418
sex aware,mRMR,50,AdaBoost,3,2,train,0.9441140563254798,0.9847715736040609,0.97,1.0,0.985,0.9776119402985075
sex aware,mRMR,50,SVM_RBF,3,2,val,0.4778906458959338,0.8712871287128714,0.88,0.5882352941176471,0.7341176470588235,0.8059701492537313
sex aware,mRMR,50,SVM_RBF,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,RandomForest_TUNED,3,2,val,0.4228106075413922,0.8172043010752689,0.76,0.7058823529411765,0.7329411764705882,0.746268656716418
sex aware,mRMR,50,RandomForest_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,AdaBoost_TUNED,3,2,val,0.45068097685406566,0.8131868131868132,0.74,0.7647058823529411,0.7523529411764706,0.746268656716418
sex aware,mRMR,50,AdaBoost_TUNED,3,2,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,50,NeuralNetwork_TUNED,3,2,val,0.6224058650812289,0.8979591836734694,0.88,0.7647058823529411,0.8223529411764705,0.8507462686567164
sex aware,mRMR,50,NeuralNetwork_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,SVM_RBF_TUNED,3,2,val,0.33330443631194273,0.8598130841121495,0.92,0.35294117647058826,0.6364705882352941,0.7761194029850746
sex aware,mRMR,50,SVM_RBF_TUNED,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,RandomForest,3,3,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
sex aware,mRMR,50,RandomForest,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,NeuralNetwork,3,3,val,0.652536324502515,0.9090909090909091,0.9,0.7647058823529411,0.8323529411764705,0.8656716417910447
sex aware,mRMR,50,NeuralNetwork,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,NaiveBayes,3,3,val,0.38029490354585493,0.7912087912087912,0.72,0.7058823529411765,0.7129411764705882,0.7164179104477612
sex aware,mRMR,50,NaiveBayes,3,3,train,0.524512906102907,0.8268156424581006,0.74,0.8529411764705882,0.796470588235294,0.7686567164179104
sex aware,mRMR,50,LogisticRegression,3,3,val,0.4943467456860217,0.8387096774193548,0.78,0.7647058823529411,0.7723529411764706,0.7761194029850746
sex aware,mRMR,50,LogisticRegression,3,3,train,0.8781910453854115,0.9637305699481865,0.93,1.0,0.9650000000000001,0.9477611940298507
sex aware,mRMR,50,AdaBoost,3,3,val,0.3169927902425289,0.8316831683168315,0.84,0.47058823529411764,0.6552941176470588,0.746268656716418
sex aware,mRMR,50,AdaBoost,3,3,train,0.9267941348654796,0.9795918367346939,0.96,1.0,0.98,0.9701492537313433
sex aware,mRMR,50,SVM_RBF,3,3,val,0.3615094405824723,0.8727272727272728,0.96,0.29411764705882354,0.6270588235294118,0.7910447761194029
sex aware,mRMR,50,SVM_RBF,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,RandomForest_TUNED,3,3,val,0.509672653943665,0.8823529411764707,0.9,0.5882352941176471,0.7441176470588236,0.8208955223880597
sex aware,mRMR,50,RandomForest_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,AdaBoost_TUNED,3,3,val,0.36941176470588233,0.8399999999999999,0.84,0.5294117647058824,0.6847058823529412,0.7611940298507462
sex aware,mRMR,50,AdaBoost_TUNED,3,3,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,50,NeuralNetwork_TUNED,3,3,val,0.6742416554580051,0.9215686274509804,0.94,0.7058823529411765,0.8229411764705883,0.8805970149253731
sex aware,mRMR,50,NeuralNetwork_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,50,SVM_RBF_TUNED,3,3,val,0.3565010226172356,0.8749999999999999,0.98,0.23529411764705882,0.6076470588235294,0.7910447761194029
sex aware,mRMR,50,SVM_RBF_TUNED,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,RandomForest,3,0,test,0.6137306679897816,0.9135802469135803,0.9736842105263158,0.5384615384615384,0.7560728744939271,0.8627450980392157
sex aware,mRMR,60,NeuralNetwork,3,0,test,0.7871839879233071,0.9487179487179489,0.9736842105263158,0.7692307692307693,0.8714574898785425,0.9215686274509803
sex aware,mRMR,60,NaiveBayes,3,0,test,0.5408420485294111,0.861111111111111,0.8157894736842105,0.7692307692307693,0.7925101214574899,0.803921568627451
sex aware,mRMR,60,LogisticRegression,3,0,test,0.5870445344129555,0.8947368421052632,0.8947368421052632,0.6923076923076923,0.7935222672064777,0.8431372549019608
sex aware,mRMR,60,AdaBoost,3,0,test,0.5475848382783375,0.88,0.868421052631579,0.6923076923076923,0.7803643724696356,0.8235294117647058
sex aware,mRMR,60,SVM_RBF,3,0,test,0.2610689843893829,0.8571428571428571,0.9473684210526315,0.23076923076923078,0.5890688259109311,0.7647058823529411
sex aware,mRMR,60,RandomForest_TUNED,3,0,test,0.5553948742635308,0.9,0.9473684210526315,0.5384615384615384,0.742914979757085,0.8431372549019608
sex aware,mRMR,60,AdaBoost_TUNED,3,0,test,0.5475848382783375,0.88,0.868421052631579,0.6923076923076923,0.7803643724696356,0.8235294117647058
sex aware,mRMR,60,NeuralNetwork_TUNED,3,0,test,0.7871839879233071,0.9487179487179489,0.9736842105263158,0.7692307692307693,0.8714574898785425,0.9215686274509803
sex aware,mRMR,60,SVM_RBF_TUNED,3,0,test,0.33142019971799863,0.8705882352941177,0.9736842105263158,0.23076923076923078,0.6022267206477733,0.7843137254901961
sex aware,mRMR,60,RandomForest,3,1,val,0.6283319303883266,0.912621359223301,0.94,0.6470588235294118,0.7935294117647058,0.8656716417910447
sex aware,mRMR,60,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,NeuralNetwork,3,1,val,0.6315089779506726,0.9174311926605504,1.0,0.47058823529411764,0.7352941176470589,0.8656716417910447
sex aware,mRMR,60,NeuralNetwork,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,NaiveBayes,3,1,val,0.6224058650812289,0.8979591836734694,0.88,0.7647058823529411,0.8223529411764705,0.8507462686567164
sex aware,mRMR,60,NaiveBayes,3,1,train,0.5389624098887128,0.824858757062147,0.73,0.8823529411764706,0.8061764705882353,0.7686567164179104
sex aware,mRMR,60,LogisticRegression,3,1,val,0.4687501237868722,0.8421052631578948,0.8,0.7058823529411765,0.7529411764705882,0.7761194029850746
sex aware,mRMR,60,LogisticRegression,3,1,train,0.8260261164450698,0.9479166666666667,0.91,0.9705882352941176,0.9402941176470588,0.9253731343283582
sex aware,mRMR,60,AdaBoost,3,1,val,0.4945216891323264,0.8846153846153846,0.92,0.5294117647058824,0.7247058823529412,0.8208955223880597
sex aware,mRMR,60,AdaBoost,3,1,train,0.9441140563254798,0.9847715736040609,0.97,1.0,0.985,0.9776119402985075
sex aware,mRMR,60,SVM_RBF,3,1,val,0.43213581570144294,0.8849557522123894,1.0,0.23529411764705882,0.6176470588235294,0.8059701492537313
sex aware,mRMR,60,SVM_RBF,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,RandomForest_TUNED,3,1,val,0.5812571686398287,0.9038461538461539,0.94,0.5882352941176471,0.7641176470588236,0.8507462686567164
sex aware,mRMR,60,RandomForest_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,AdaBoost_TUNED,3,1,val,0.41995347033719727,0.8807339449541285,0.96,0.35294117647058826,0.6564705882352941,0.8059701492537313
sex aware,mRMR,60,AdaBoost_TUNED,3,1,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
sex aware,mRMR,60,NeuralNetwork_TUNED,3,1,val,0.6220725039787551,0.9158878504672898,0.98,0.5294117647058824,0.7547058823529411,0.8656716417910447
sex aware,mRMR,60,NeuralNetwork_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,SVM_RBF_TUNED,3,1,val,0.3008284187980934,0.8695652173913044,1.0,0.11764705882352941,0.5588235294117647,0.7761194029850746
sex aware,mRMR,60,SVM_RBF_TUNED,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,RandomForest,3,2,val,0.5175371361381012,0.8510638297872342,0.8,0.7647058823529411,0.7823529411764706,0.7910447761194029
sex aware,mRMR,60,RandomForest,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,NeuralNetwork,3,2,val,0.652536324502515,0.9090909090909091,0.9,0.7647058823529411,0.8323529411764705,0.8656716417910447
sex aware,mRMR,60,NeuralNetwork,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0
sex aware,mRMR,60,NaiveBayes,3,2,val,0.42198815598908274,0.7674418604651163,0.66,0.8235294117647058,0.7417647058823529,0.7014925373134329
sex aware,mRMR,60,NaiveBayes,3,2,train,0.5702652966241045,0.8820512820512821,0.86,0.7352941176470589,0.7976470588235294,0.8283582089552238
sex aware,mRMR,60,LogisticRegression,3,2,val,0.5210670501622764,0.8351648351648352,0.76,0.8235294117647058,0.7917647058823529,0.7761194029850746
sex aware,mRMR,60,LogisticRegression,3,2,train,0.8115164516561628,0.9424083769633509,0.9,0.9705882352941176,0.9352941176470588,0.917910447761194
sex aware,mRMR,60,AdaBoost,3,2,val,0.6878635537430613,0.9052631578947369,0.86,0.8823529411764706,0.8711764705882352,0.8656716417910447
sex aware,mRMR,60,AdaBoost,3,2,train,0.9806703246832168,0.9949748743718593,0.99,1.0,0.995,0.9925373134328358
